run_ID,runname,MRT_Pa,MRT_Th,median_Pad,median_Thd,median_Pap,median_Thp,MAE_no_weights_Pad,MAE_no_weights_Thd,MAE_no_weights_Pap,MAE_no_weights_Thp,MAE_tot_weights_Pad,MAE_tot_weights_Thd,MAE_tot_weights_Pap,MAE_tot_weights_Thp,MAE_vol_weights_Pad,MAE_vol_weights_Thd,MAE_vol_weights_Pap,MAE_vol_weights_Thp,MAE_unc_weights_Pad,MAE_unc_weights_Thd,MAE_unc_weights_Pap,MAE_unc_weights_Thp,RMSE_no_weights_Pad,RMSE_no_weights_Thd,RMSE_no_weights_Pap,RMSE_no_weights_Thp,RMSE_tot_weights_Pad,RMSE_tot_weights_Thd,RMSE_tot_weights_Pap,RMSE_tot_weights_Thp,﻿BGC_PaThWs,PaDesConst,ThDesConst,sigmaPaPOC,sigmaPaCa,sigmaPaOp,sigmaPaDu,sigmaPaNeph,sigmaThPOC,sigmaThCa,sigmaThOp,sigmaThDu,sigmaThNeph
1607,3TU1607_PI,78.64091149141788,17.31300893836726,1.4044575907584709,2.5348666902188954,0.03259791971795209,0.34201138233921113,1.749113220029475,3.88475332260672,0.03360578631590668,0.4942403235136381,1.5588362009260839,3.2965890855092743,0.03478102650639033,0.5779590249136215,1.6108961659058036,4.199496921272393,0.031325574861070474,0.7027774047925606,1.1689649428037314,2.4250452328888783,0.023360073198442903,0.3430868718137736,2.397298924161009,5.384094522302687,0.062109544662391436,1.2156773911943715,2.1420189768729254,4.5535066774892945,0.061583896721223434,0.902850982806646,1000,2.4,2.4,0.02,0.23,0.22,0.0044,0.05,0.084,3.97,0.11,0.00226,0.05
1608,3TU1608_PI,77.57226740347835,17.185334975999126,1.3857357373677517,2.5187384325633806,0.032464125940725584,0.3417946509246048,1.7594346213895684,3.9044883017542484,0.033526493635285995,0.49417851402411117,1.5681557610200114,3.3051806951372447,0.03445603319725403,0.5772889803194944,1.6230422436398317,4.229964568863253,0.031181997119657055,0.7024452443044222,1.1740000871612002,2.429439061921709,0.023199414241703173,0.3428432467579212,2.4120387684895737,5.423810997210143,0.06202896235768611,1.2151656125552202,2.1539666093992245,4.576622463320051,0.06122491130331357,0.901913029197422,1000,2.4,2.4,0.02,0.23,0.22,0.0044,0.06,0.084,3.97,0.11,0.00226,0.06
1609,3TU1609_PI,100.18231347254515,17.81794744583023,1.6743653826940095,2.565767506556137,0.034891944095051836,0.3431806180672042,1.6493983974784154,3.811345699682915,0.036307594056957215,0.49443300085518216,1.6527271413020777,3.2622920184536928,0.04221146911388507,0.5797382195404157,1.609917257965003,4.086958101668483,0.035263803618208044,0.7036332881731997,1.1526475284657574,2.407958468102122,0.027276995109844115,0.3436985777408258,2.2851911805490297,5.240678313442224,0.06475635651495332,1.2176295345096748,2.289891710350353,4.478321068629,0.06757233452606475,0.9050136714184542,1000,2.4,2.4,0.02,0.23,0.22,0.0044,0.0001,0.084,3.97,0.11,0.00226,0.025
1610,3TU1610_PI,98.40357899880044,17.56902747574405,1.661865340252699,2.551100142061684,0.03465347968097766,0.3426182625868586,1.6361664249523342,3.845979881533671,0.036049230139717364,0.49433845059698733,1.588808048271019,3.2785872087759538,0.041190373677181494,0.5789947912720586,1.574972817591803,4.139647441177384,0.034849850377501476,0.7032825633019258,1.1338764178065999,2.416087781614745,0.02677978276851181,0.34344862560397504,2.2653851761724275,5.307962887650741,0.06451734810523545,1.2166918262371496,2.1833831935416668,4.511562950232142,0.06641401165159966,0.9042072788768082,1000,2.4,2.4,0.02,0.23,0.22,0.0044,0.0005,0.084,3.97,0.11,0.00226,0.035
1611,3TU1611_PI,96.86448142464664,17.387783646002966,1.6477442683152699,2.539590270724995,0.034436744274838386,0.3422317124075117,1.6275425032143123,3.87317554921735,0.035824286864878076,0.49427226854311634,1.540558610059148,3.291264403825495,0.040392075463712644,0.5783008587770649,1.5482708324301226,4.181524499912281,0.034498915978304685,0.7029461117012415,1.1204146356594382,2.4223939453131256,0.02638394042803165,0.34320870864319397,2.255389923369457,5.361292271228145,0.06431454766727532,1.2159765658201804,2.1214902356033627,4.540582068688488,0.06562431575775421,0.9033142293751846,1000,2.4,2.4,0.02,0.23,0.22,0.0044,0.001,0.084,3.97,0.11,0.00226,0.045
1612,3TU1612_PI,93.30697592652744,17.245992100200873,1.6124702238314432,2.525509933661814,0.033986399569809964,0.3420183788342576,1.623427067096405,3.8951260919439936,0.03530064816086791,0.4942091018016818,1.4682826278989913,3.3011869819155,0.03889318318503415,0.5776215343968704,1.5067376431879362,4.215538364425345,0.033727334903565186,0.7026102075891012,1.1050437896165939,2.4273757563346456,0.025608212133384687,0.3429648536108672,2.252901153325656,5.4048365022695455,0.06382654451959409,1.2154086307520509,2.059178595694052,4.565489031366076,0.06450005033300193,0.9023827832032217,1000,2.4,2.4,0.02,0.23,0.22,0.0044,0.003,0.084,3.97,0.11,0.00226,0.055
1613,3TU1613_PI,75.9107885502837,17.079121047442097,1.3567338309298036,2.5064000163733717,0.03225675458802303,0.3416264048766615,1.776973125883729,3.9207612732268124,0.03341113451282822,0.494118908344487,1.5851010556935463,3.31172136503921,0.033947197153508926,0.5766404195603231,1.6465160679692445,4.254909623374061,0.03096390863840902,0.7021236163027331,1.1823144759898252,2.4329234219100027,0.022952729820611396,0.34260298833760217,2.4353100177461284,5.457369107668904,0.0619165042173144,1.2147425854137486,2.1736184134715026,4.596684665454521,0.06064723076961303,0.9009787301456752,1000,2.4,2.4,0.02,0.23,0.22,0.0044,0.08,0.084,3.97,0.11,0.00226,0.07
1614,3TU1614_PI,73.64738926908281,16.988426511962558,1.3204797517572984,2.4977488046370406,0.03208497493045772,0.341307747621476,1.8007099202321506,3.9344683786977797,0.03326044199416653,0.4940814115709766,1.6065828884851014,3.316775309227583,0.033250108448665466,0.5760242759187625,1.679234470957783,4.275777279025447,0.03066998582939312,0.7018606636806218,1.192896277790063,2.4357439162534065,0.022623053698070234,0.34237218434750843,2.4676256169143365,5.486220044042353,0.06179329486611283,1.214385967315378,2.202841246873056,4.6142915481492945,0.05985204810654798,0.90006246985367,1000,2.4,2.4,0.02,0.23,0.22,0.0044,0.12,0.084,3.97,0.11,0.00226,0.08
1615,3TU1615_PI,70.97682225893568,15.541279025615033,1.280793033196665,2.326012961167186,0.03177093771325681,0.33811854920401935,1.8314692956229233,4.139176236991717,0.033072755517980765,0.493898707801284,1.6423807020347811,3.473683028235905,0.03242874507089296,0.5594236329930702,1.725631248125574,4.613130709152473,0.030312451580964878,0.6980386274695871,1.2080321766826836,2.500042634951993,0.02224441760675865,0.3359004215710305,2.5066817879478376,5.898645324766425,0.0617014048210178,1.2095465613038379,2.241963022327745,4.94231899692211,0.058962433179972566,0.8741106354086801,1000,2.4,2.4,0.02,0.23,0.22,0.0044,0.2,0.084,3.97,0.11,0.00226,1.0
1616,3TU1616_PI,66.83913584668224,14.933189206753944,1.228092138779315,2.2636650873818125,0.03129183123619213,0.33758865728021625,1.8810561900811733,4.2355263161633205,0.032765128272518866,0.4952172245487817,1.705058572758729,3.637979651621515,0.031240825067562063,0.5536358250482472,1.805756912050829,4.823676259378498,0.029773769710568956,0.7004998880481729,1.232650944554603,2.5502728234841907,0.021713706434936895,0.3335910416515267,2.569204481914035,6.04547221803239,0.06172154317663811,1.2083344061566383,2.315914163691927,5.159050077239537,0.05787821726900995,0.863713245136543,1000,2.4,2.4,0.02,0.23,0.22,0.0044,0.5,0.084,3.97,0.11,0.00226,5.0
1617,3TU1617_PI,64.33597435954366,14.743318661994627,1.196378256457986,2.2500112267819787,0.031061168326957413,0.337464158274903,1.912564713160316,4.2653212689226505,0.03258946682889698,0.4959634851213579,1.7472831452554474,3.6880018565546466,0.030635559493090377,0.5526468602811544,1.858944886379471,4.889910669001395,0.029500236322743168,0.7024538790688666,1.2484232984192252,2.565424649692045,0.021449765424639455,0.3331237189900121,2.6080042735658653,6.092736540168506,0.061889714792111215,1.208396454940705,2.3708890293950815,5.247243388216209,0.057513622716830096,0.8612468330606005,1000,2.4,2.4,0.02,0.23,0.22,0.0044,1.0,0.084,3.97,0.11,0.00226,10.0
1618,3TU1618_PI,59.45345495227699,14.58624224351566,1.1468887745227938,2.2389812098483826,0.03057157762544411,0.337389713040336,1.9797739844604598,4.2904536487720915,0.03230570525519878,0.4964669893007581,1.8616532293014578,3.733822716305172,0.029739271256501332,0.5522719690498727,1.9781534216038554,4.945266752984455,0.02913734399872934,0.7037735535911467,1.2882512712002472,2.579098415851914,0.02105797265560073,0.3329095450752534,2.6856066316507303,6.132875166871678,0.06240772470589697,1.2084236164826816,2.507957199474235,5.3243046743106515,0.05733156825921671,0.860522428176145,1000,2.4,2.4,0.02,0.23,0.22,0.0044,10.0,0.084,3.97,0.11,0.00226,20.0
1701,3TU1701_PI,477.3630524544445,51.466000454172544,11.854980723288827,8.901123206784668,0.04446562908923631,0.3486803569628252,9.598043722313216,5.712261041793212,0.037162764048135254,0.49464021722387036,11.084992535489722,8.259113684156583,0.03144116985306114,0.5697048271032366,9.698805694439672,9.767699521991334,0.0334611186009714,0.7096052951369022,8.635883438974655,4.175326984671535,0.023262750225098758,0.3436117306384364,11.153892157556694,9.54520307912199,0.0670025382171676,1.2148187026972006,13.666096329339629,12.797285016026049,0.06073367491575068,0.8935014581548932,1000,2.4,2.4,0.003,0.0345,0.033,0.00066,0.0028,0.021,1.1895,0.03,0.00066,0.0054
1702,3TU1702_PI,248.65564089326475,27.841647022461927,5.44653569873943,4.3652574455556445,0.03848250325813975,0.34308758805651207,2.94211229660478,2.9440522574845085,0.03490883042897218,0.4928458766834463,4.075095424278664,3.176832376787826,0.030595166586351433,0.5760958221494611,3.5245820705984006,3.7487350935446195,0.03182261195804808,0.7031668102172378,2.722234251685664,1.9740937684533373,0.02177143560417068,0.34241618878763896,4.24875108015061,4.413397943447534,0.06432224642871005,1.2163189464728694,5.868044225931158,4.916506104276398,0.058685585515707545,0.9044290476161646,1000,2.4,2.4,0.006,0.069,0.066,0.00132,0.0056,0.042,2.379,0.06,0.00132,0.0108
1703,3TU1703_PI,171.39510606983592,19.82547754334249,3.484590196810528,2.90371353819287,0.03606063230635756,0.34316503453675046,1.5932760692284362,3.5108250440103026,0.03428604513518286,0.4938941911948784,2.268878987778917,3.0509363383500556,0.03161743608757474,0.5793613080079054,2.0018253072886694,3.776684445909206,0.03155080394039421,0.702964521114604,1.4125430406216237,2.2299511400340473,0.022011726122995467,0.3435695238447729,2.458264268496265,4.883662038164722,0.06344375131866846,1.2179419684287756,3.4007524744116027,4.259022546007098,0.05915083023580432,0.9057209676426967,1000,2.4,2.4,0.009,0.1035,0.099,0.00198,0.0084,0.063,3.5685,0.09,0.00198,0.0162
1704,3TU1704_PI,132.29605150043116,15.741585416048586,2.56039615684097,2.1775325166377018,0.0346846401208772,0.3444213857964269,1.4301100381140777,4.194551387306875,0.03412955459790191,0.4962487761378502,1.7171296031151408,3.637539032884589,0.03309811520925087,0.5819468509459174,1.6059829324629429,4.553385054584285,0.031664418505714935,0.7067811808862947,1.102832155818589,2.6686065801081886,0.022652565922883446,0.3446809841398311,2.0316172267663113,5.63962082418983,0.06306384334772434,1.219462899372107,2.4182543004849233,4.87844909064729,0.06017967913612009,0.9048097539502392,1000,2.4,2.4,0.012,0.138,0.132,0.00264,0.0112,0.084,4.758,0.12,0.00264,0.0216
1705,3TU1705_PI,108.54052232752659,13.250330088936321,2.0248586381681504,1.743815272910385,0.03393590735307106,0.3452042487369066,1.4923770383810029,4.7072241097986645,0.034081611684924254,0.498163667211383,1.537126846585755,4.192835385181074,0.0344632878543485,0.5837482960931115,1.5009299281943944,5.2806210602710015,0.03181748012547013,0.7099593908499816,1.0618984906078552,3.0032769608503624,0.023284227984658627,0.34571112803223125,2.0648907399963288,6.208576183644573,0.06285663066953216,1.2207615988635894,2.0823340604149445,5.494489654690331,0.06132746258741336,0.9033478240031882,1000,2.4,2.4,0.015,0.1725,0.165,0.0033,0.014,0.105,5.9475,0.15,0.0033,0.027
1706,3TU1706_PI,92.50786519040706,11.56549982980903,1.669166529310308,1.4522717661841271,0.03343478575670329,0.3462927873553725,1.6069771703111448,5.083786468347735,0.03408841465622075,0.49962656626152796,1.4977010158646127,4.653626739721034,0.035693309763610695,0.5846872843914552,1.5093600913055265,5.864936014335125,0.03201241687362385,0.7126295855874588,1.1008316406705614,3.252149828002914,0.023864864124548007,0.3462505129179169,2.2144382754143512,6.626369713860743,0.06271898271820606,1.2218445657386696,2.042045517059124,5.980004949414998,0.062452532527530163,0.9018223966767731,1000,2.4,2.4,0.018,0.207,0.198,0.00396,0.0168,0.126,7.137,0.18,0.00396,0.0324
1707,3TU1707_PI,80.92107226243702,10.346924911926854,1.4221967713885095,1.2447699842647297,0.033118842989120725,0.3469674838529644,1.7322343464013237,5.360458044848652,0.03417063993741946,0.5006970369927027,1.5231990740853087,4.9925773690013635,0.03682915002407607,0.5851089639301323,1.5739290787809792,6.296823520339023,0.032281494642054084,0.7146915025981153,1.1609817843853762,3.4348641548617294,0.024407905946656757,0.34650372757224235,2.37583503396003,6.941738989671473,0.06261215011425615,1.222750004957234,2.119001581743172,6.356475013627179,0.0635050260432406,0.9003907993166608,1000,2.4,2.4,0.021,0.2415,0.231,0.00462,0.0196,0.147,8.3265,0.21,0.00462,0.0378
1708,3TU1708_PI,72.13431096882783,9.422888616524084,1.241013977425658,1.0904169268039003,0.03296306638402766,0.3472203748410334,1.8476254180450438,5.57063590220262,0.034268763662931835,0.5014687846933445,1.5803162575089529,5.248590322505081,0.03783286799631792,0.5852247653617051,1.6560931625227213,6.624336814311811,0.03254244740624573,0.7162540213821531,1.2256631089735364,3.5739479199502093,0.024892037492168874,0.3465837675246469,2.5232281744855944,7.187149219587355,0.0625197901774194,1.2235158246958113,2.233421337051724,6.652914000226605,0.06446927819558709,0.8990983531450478,1000,2.4,2.4,0.024,0.276,0.264,0.00528,0.0224,0.168,9.516,0.24,0.00528,0.0432
1709,3TU1709_PI,65.22854654706649,8.697123544091424,1.102505105315488,0.9700144347891527,0.03286145381452829,0.34873089007387587,1.958266454064249,5.735313202058506,0.03436634885028854,0.5020325690879902,1.6628893055339597,5.447976100445224,0.038720634691970054,0.5851628997703003,1.7581969749706066,6.880416583253964,0.03278677608288529,0.7174629289989685,1.2936032482127808,3.6825874264025713,0.02532355353729025,0.3465623131694041,2.652334405056094,7.383256221606808,0.06243449964265495,1.2241724625738712,2.3538295806498866,6.891038799121538,0.06534360320336322,0.8979494853044167,1000,2.4,2.4,0.027,0.3105,0.297,0.00594,0.0252,0.189,10.7055,0.27,0.00594,0.0486
1710,3TU1710_PI,59.649381608721804,8.111377335429676,0.9895066646620779,0.8753564518898029,0.032755714661787505,0.34891169090666024,2.059439727784353,5.870317591554593,0.0344672450037988,0.5026480166966175,1.7508081342018016,5.612024978553567,0.03951655080768766,0.5854895852007688,1.8627273704908764,7.091389294081486,0.03302318757371436,0.7186160443024233,1.3581937918076543,3.771160788334257,0.0257145699519443,0.34689826940335383,2.7644266533872375,7.543487998114333,0.062352857734748,1.2247429079284844,2.4687794712080215,7.0859706450179925,0.06613230216791639,0.896933954679199,1000,2.4,2.4,0.03,0.345,0.33,0.0066,0.028,0.21,11.895,0.3,0.0066,0.054
1800,3TU1800_PI,252.92722837629768,10.862006117976755,6.3648961046387695,1.316755866818382,0.031659322192608606,0.345105345521751,3.997978533639523,5.2665435194668495,0.035487386420387096,0.5017644650217321,4.845774980169337,4.914219552898562,0.029254551398190137,0.5865641085431104,3.749396644161301,6.172414645661301,0.0327663844302631,0.7159878887614691,4.124888405811005,3.3925734939786616,0.02070381282292099,0.34736164846374395,4.969581921730248,6.802782593756881,0.06496641787118979,1.2236237108268695,6.495794754071739,6.254938229622513,0.057552716141096465,0.9021771582756706,1000,2.4,2.4,0.0,0.05,0.04,0.0012,0.03,0.2,8.0,0.04,0.007,0.03
1801,3TU1801_PI,212.33621417854798,9.006067430588052,5.262259805980744,1.1309615426513489,0.024362238233128868,0.27540123222823853,3.0055679573378407,5.565046154582386,0.03485397197913332,0.56778582114049,3.7333529655120956,5.278260861098481,0.028040184698257073,0.5647593703480704,2.8542349054882217,6.667684929767787,0.03263593054821957,0.7996297377387205,3.1983532525814424,3.567371892474011,0.019610364687537542,0.35205547474454824,3.826966608961335,7.182373376145189,0.06339057721319526,1.288998261718887,5.0789684017107195,6.699670779514868,0.054740134133289584,0.8624372085716149,1250,2.4,2.4,0.0,0.05,0.04,0.0012,0.03,0.2,8.0,0.04,0.007,0.03
1802,3TU1802_PI,185.30943105300344,7.76795732079578,4.584669548282391,1.0098266358461505,0.019736186479364207,0.22923313868438908,2.426270203139343,5.766541917766741,0.035807519781770054,0.6261278896168138,3.039592630645221,5.524828300715848,0.028100350782250202,0.5728984301502204,2.320295951953783,7.003018730100316,0.03356719184666903,0.8848267574403096,2.6332541426663445,3.6849341714385266,0.0198213227449179,0.366898652629379,3.1436622517194834,7.442495867130214,0.06427989583158232,1.3419505219673622,4.157892673695524,7.009120649640923,0.05429205540117152,0.8662395095397455,1500,2.4,2.4,0.0,0.05,0.04,0.0012,0.03,0.2,8.0,0.04,0.007,0.03
1803,3TU1803_PI,242.35921848790753,25.368018968370027,5.3607868761786825,3.8318525560709764,0.03395306388441164,0.34133520028946057,3.1630595581265832,2.9809756872436526,0.039347953599682774,0.49453804928144673,4.276897183391772,2.977366918137068,0.0326089248468836,0.5800338631864055,3.7225932475678416,3.4939716760578188,0.03688576311117731,0.7034705458936442,2.963760360029951,1.9974541511203987,0.022744704084955866,0.34485772879911125,4.294134392671195,4.316762426109882,0.0695419462788126,1.2195920204327937,5.796042048983751,4.518819193375951,0.06246807795094733,0.906890564128066,1000,2.4,2.4,0.001,0.05,0.1,0.00025,0.005,0.005,3.0,0.0005,1e-05,0.005
1804,3TU1804_PI,123.34208672892922,30.412394145427665,2.435045398592876,5.180396000889427,0.03303298819660518,0.3370442077152598,1.441567565102711,3.1684864945222477,0.03195664609317446,0.4916453037957501,1.7345815036108514,3.7329423082757924,0.027926266588040885,0.5611366925952258,1.601607772908925,4.453132865338745,0.028611076827938006,0.7017673105508079,1.1034214008575485,2.172059579248813,0.019993325342686257,0.33700977007621247,2.0452572040134376,4.991201470041601,0.060301937410289635,1.2070182172577537,2.391410259156766,5.8612289388122765,0.05439527746291928,0.8850945966728647,1000,2.4,2.4,0.015,0.2,0.08,0.00025,0.06,0.005,2.0,0.04,1e-05,0.06
1805,3TU1805_PI,156.88801930402704,26.73052515150089,3.221409955102049,4.391128080292481,0.03341091999430515,0.33795867353703485,1.569517531632289,2.9887565891900487,0.033703277464216114,0.4928427581537695,2.1709673513991037,3.123676432058173,0.028566539455028715,0.5716749681536257,1.8557379390306967,3.780423674065566,0.03055052608327017,0.7020666233902009,1.4136816651974151,1.9773024910871337,0.02029066357107414,0.3414151842508137,2.316130343313242,4.496187296621842,0.0626909930677586,1.2122678833058884,3.174155351595699,4.785086457251861,0.056507310550894835,0.8987008239972601,1000,2.4,2.4,0.008,0.125,0.09,0.00025,0.03,0.005,2.5,0.02,1e-05,0.03
1806,3TU1806_PI,156.88801999180728,26.730517049815038,3.2214098765040378,4.391126749997975,0.033410920122324,0.33795872443903413,1.569517500129166,2.9887565929551565,0.03370327714779981,0.492842758205012,2.1709673386147763,3.123675552788127,0.028566539233832438,0.5716749714512789,1.8557379434431087,3.7804227941177837,0.030550525672418487,0.7020666211693862,1.4136816079471206,1.9773023653636208,0.020290663522838828,0.3414151848425873,2.3161303442729126,4.49618696898906,0.06269099280617381,1.2122678847425565,3.1741553732253482,4.785084665653324,0.05650731042963252,0.8987008256814227,1000,2.4,2.4,0.008000003,0.125000004,0.090000001,0.00025,0.029999998,0.005000001,2.50000001,0.020000001,1.00001e-05,0.029999999
1807,3TU1807_PI,87.47409520678985,18.470134877961186,1.680417903941261,2.634405237533286,0.03170060431396824,0.34159058267233317,1.6494441773509472,3.723871580174202,0.03328079764909813,0.4960942329207847,1.5924492370044816,3.2325946072132665,0.032751341085559604,0.5826460355519624,1.5963795387328208,3.9941531014191196,0.030675982308355287,0.7060564086160347,1.1499094584739207,2.3907894925676403,0.022326108570452103,0.3452071147385156,2.259707325670684,5.064248402851167,0.06173116183299183,1.2199320482698055,2.10732215463124,4.4101270788236535,0.05902353834454548,0.9077061182113093,1000,2.4,2.4,0.0,0.2,0.16,0.0048,0.12,0.1,4.0,0.02,0.0035,0.015
1808,3TU1808_PI,63.59475777069204,14.721182037845127,1.1479238871510666,1.9756752721234005,0.03165841780410956,0.34287176234578076,1.9796139779764137,4.420211870418955,0.033687757157405136,0.49857269235293994,1.7530872725975144,3.9088282403467094,0.03611441630875135,0.5847892568451697,1.8665130532051992,4.882732434210079,0.031517853599963036,0.7101689535410933,1.3045891225913975,2.8391455537774983,0.02403052617189011,0.3462778748944318,2.675755230402016,5.848342219456313,0.06166519198983021,1.2214474029179672,2.4033478457008637,5.165757996896578,0.06195736985143656,0.9060115785139558,1000,2.4,2.4,0.0,0.3,0.24,0.0072,0.18,0.133333333,5.333333333,0.026666667,0.004666667,0.02
1809,3TU1809_PI,150.08755077981488,22.177708729347188,3.2261689031236394,3.2983858666908943,0.03190578098138354,0.34109334110572737,1.6079253379461829,3.2069621065256957,0.03360453425870728,0.49438748965286167,2.149630121702451,2.887274069443659,0.02913354994529207,0.5806070998573215,1.7691057568296737,3.5167360477044287,0.030606285402438763,0.7033590685539962,1.5468012982310018,2.070675022927416,0.02052073423698678,0.34433754477600276,2.2701185211607746,4.5066103591393825,0.06244817789147968,1.2188375149908741,3.0655217716571777,4.129337529298099,0.056467178952272455,0.9081387117640062,1000,2.4,2.4,0.0,0.1,0.08,0.0024,0.06,0.08,3.2,0.016,0.0028,0.012
