run_ID,runname,MRT_Pa,MRT_Th,median_Pad,median_Thd,median_Pap,median_Thp,MAE_no_weights_Pad,MAE_no_weights_Thd,MAE_no_weights_Pap,MAE_no_weights_Thp,MAE_tot_weights_Pad,MAE_tot_weights_Thd,MAE_tot_weights_Pap,MAE_tot_weights_Thp,MAE_vol_weights_Pad,MAE_vol_weights_Thd,MAE_vol_weights_Pap,MAE_vol_weights_Thp,MAE_unc_weights_Pad,MAE_unc_weights_Thd,MAE_unc_weights_Pap,MAE_unc_weights_Thp,RMSE_no_weights_Pad,RMSE_no_weights_Thd,RMSE_no_weights_Pap,RMSE_no_weights_Thp,RMSE_tot_weights_Pad,RMSE_tot_weights_Thd,RMSE_tot_weights_Pap,RMSE_tot_weights_Thp,sigmaPaPOC,sigmaPaCa,sigmaPaOp,sigmaPaDu,sigmaPaNeph,sigmaThPOC,sigmaThCa,sigmaThOp,sigmaThDu,sigmaThNeph
3835,2P53835_PI,39.424175415900926,6.326957711436033,0.6361765034578414,0.7052157127114191,0.02298914213578145,0.24774487958025274,2.626152195309502,6.165010594620728,0.033362484302798236,0.6058207905707748,2.4691686050419395,6.006279936121855,0.03575893681689576,0.5699175305224423,2.5922117091026204,7.589658298011202,0.03131032862249909,0.8533620392186331,1.7653335532564496,3.9644257857715637,0.02347440487834128,0.36226907132997793,3.315296172934521,7.89783250559302,0.0611571974838965,1.3240140487334837,3.1563603807906295,7.541536481993884,0.05960522655504153,0.8619073182487215,0.0366898815748301,0.4160127895254933,0.3726275823711761,0.0430138654223182,0.0522412864322244,0.1834832562510068,15.282057269575123,0.090601551738311,0.0419817934709483,0.0867782724715402
3836,2P53836_PI,84.66753043777034,23.97554804842979,1.547218405699539,3.9352738668395695,0.022845871881277516,0.2431131127433552,1.818786740632194,3.0658605362230382,0.0359209424600539,0.5985798104202156,1.7443354221835703,2.8641865219363436,0.03615299003609483,0.5647640963299557,1.751574297898875,3.4991680838873847,0.034890588591589576,0.8532394265876232,1.2607545659356323,1.9760388955302945,0.02371148750331662,0.3545782205539872,2.396122639110183,4.438618694531887,0.06379872711244124,1.3131222826394,2.2594783150349826,4.088634104014827,0.06060876369571316,0.8667317872499503,0.0355383192731691,0.0155248065989208,0.2098365923096755,0.0193497176400304,0.0298733430264983,0.0231988188542255,2.3495785501461137,0.1377951977799689,0.0167654738364305,0.0277303382816232
3837,2P53837_PI,60.91890873483131,8.022078702190594,1.002577875402855,0.9893688401954771,0.02277502489415157,0.24731797677446438,1.9951503377932445,5.851840441084595,0.03451411159614786,0.6028263801644442,1.6800472230663062,5.627397601384103,0.03145247115619061,0.5685330521527237,1.7875576649805127,7.1495767694500465,0.03207449929025888,0.84898833631898,1.3116735198438947,3.7463168745819826,0.021457346371394504,0.3610737799112527,2.6900739256411117,7.516686995176398,0.06257276304318087,1.32199027773829,2.3681838890741354,7.1110116798400105,0.057352726345898074,0.862325007981266,0.0440803367846378,0.197591037544145,0.4397237579015942,0.006508761530267,0.0182420076346093,0.0432946639647432,10.07837510209876,0.2406963061557364,0.0881832723893551,0.0356821442492845
3838,2P53838_PI,72.79751343289085,7.237211442576715,1.3053896973043217,0.8778490446445609,0.023633223093206406,0.24677755380233538,1.945053447978013,6.017668521713051,0.032805979145534694,0.6040456357505903,1.734119781614004,5.835500050629626,0.033040231762674385,0.5688968745473374,1.803759839146976,7.407149285584015,0.030317155217037064,0.8503285697738756,1.3175303583077054,3.8534762212700344,0.02211592036826539,0.36169164405897697,2.6086411739924014,7.726557278355631,0.06069578766470426,1.3226626925898575,2.4002689298661175,7.346433738182901,0.05685586108530256,0.8619647996568475,0.001524080908123,0.3843395223302745,0.1388782281889827,0.0144692328250026,0.0137331528691158,0.0686644441786341,11.388081086760682,0.1848684706924897,0.1015167210606158,0.0753824276727017
3839,2P53839_PI,61.231971527924834,10.243053731485249,1.056829088169909,1.288122813620985,0.023208353173356164,0.2482802635152538,2.1053606119094432,5.414828037664429,0.033921355369783426,0.6009411448980431,1.8414529190161602,5.114882203425575,0.03405610695794178,0.5677547841833561,1.9490436290390907,6.466614504467309,0.03171119633701125,0.8471653111829618,1.4008645768984893,3.4818353517991,0.02265441824674907,0.35948099705577247,2.7903772463085392,6.962705259614961,0.061666405472588504,1.3211758229879083,2.538784048868378,6.4914975863930495,0.058325510151949506,0.8632418494302702,0.0110014730554154,0.2973724339392253,0.2874171873026454,0.0164720845501778,0.0170721991510618,0.137078530747182,7.516955192376457,0.2252479182717524,0.0638568191034188,0.0091182925381248
3840,2P53840_PI,83.2519758306692,7.070215294496384,1.4915301219634785,0.8245284798302601,0.02243675604643073,0.24837099654115724,1.6291616620924316,6.0067123066519965,0.03516627505033651,0.6040473382510357,1.4757646809466134,5.779312610555921,0.02940613873402419,0.5688207025906894,1.5234372115466455,7.326864904926069,0.03257593687918336,0.8515516732783363,1.0903843377625684,3.8501211284699504,0.02058662114118199,0.3610207462257456,2.2846534773383715,7.71567047436746,0.06349849775223626,1.3223061782475416,2.04375929999858,7.279387135817294,0.05595491531577136,0.8618181614534862,0.0121894054739868,0.1606395016247485,0.3029554936868565,0.0023069330731629,0.0239840190197655,0.2361179071643385,12.217902606666115,0.4024388801486039,0.0432102991404911,0.0671893365961002
3841,2P53841_PI,113.29134112339861,9.406786190069752,2.09013108456618,1.180747035554085,0.020897342215251375,0.24640143034281936,1.4304488022400144,5.623098629051606,0.039007825782467906,0.6016144432891887,1.6148280004429716,5.384811243853778,0.03269420701035522,0.568337275891569,1.5101376972248532,6.829895016959175,0.0384338343119747,0.8472317553416377,1.0429241104831357,3.6193568094081194,0.022129379330034726,0.3606841024380217,2.0371129666149908,7.203407975730868,0.06702964949016706,1.3221252207493501,2.2334038791680575,6.8196206189336985,0.05890410662541744,0.8630603683749605,0.0415769703311017,0.0046738429155196,0.243668696565928,4.845237618419521e-05,0.03828041379467,0.2079526330837633,7.906658308498465,0.095561872322167,0.1089135011060335,0.015372472394487
3842,2P53842_PI,61.75978858794189,7.3186442274525545,1.0436396024715633,0.8605395932007818,0.023134589761461318,0.24774342935396504,2.076408031243791,6.003032994890101,0.03446165061313844,0.6031835410912748,1.7929724995107281,5.81721428272933,0.034135290898756825,0.5686367627275787,1.8985987455643254,7.371349173546067,0.032406057736790665,0.8494486861686602,1.378773874659022,3.854244559406587,0.022681833271613,0.36132428835218744,2.755244590783761,7.68977750388745,0.062199242279796466,1.3226034738696322,2.4807627815161237,7.326528058127533,0.05863436378491273,0.8617727783276494,0.0305845582746665,0.2229635282228841,0.3478337115030691,0.0146197465888449,0.0124874939653475,0.0825126274863294,11.690782176993348,0.2579760818856301,0.0934870099288558,0.0323361810026078
3843,2P53843_PI,48.935963763539036,13.05174341486479,0.8168999612428645,1.865760531912546,0.022706641351522706,0.2458321138341157,2.3366790830167767,4.853780251479944,0.03424041790776353,0.599359107170509,2.083963249619014,4.365283516670959,0.034740891733824,0.5669919045749898,2.222921128617815,5.651516756205855,0.03209987386047495,0.8462981028714383,1.5451029743390898,3.066350563928876,0.02302334998208467,0.35820613252604366,3.035109991741385,6.389912318775476,0.06192803486548621,1.3181437413045227,2.7949916878345755,5.725513715781396,0.05921169178042344,0.8650925623527307,0.0142355646588593,0.2936941859583018,0.432920951776933,0.0209886227777171,0.0313168190212157,0.2225598911138012,4.451011379979834,0.1766659420515786,0.0704818943374492,0.0454964742666709
3844,2P53844_PI,145.9483191925907,10.659671320540747,3.125866484335771,1.4421109717847427,0.023987476998917855,0.24594760190867906,1.7127134137243651,5.268546150597923,0.03264802624012305,0.6018834402055252,2.208510358333478,4.857883664983478,0.03233572595224841,0.5676573681158935,1.913142033114565,6.2292843795505775,0.030747459541488036,0.8492834684120313,1.4555961633094707,3.34577788353271,0.02159428759621885,0.35901250595022827,2.3460390605065804,6.859755976032792,0.06133322675626484,1.3193850509892786,3.0318162376265945,6.237185087915328,0.05674371399644029,0.864125037734713,0.0281540909511751,0.0602190573816329,0.0207791036483004,0.0146111242502442,0.0286478520484757,0.2491380243993568,6.367675178572026,0.1826669606446088,0.0489810816279274,0.0641237592689839
3845,2P53845_PI,40.00552305228617,6.851141467616669,0.6368980335375165,0.7204030262259431,0.023073511808117585,0.25155685376716486,2.6089248474912505,6.142424420379126,0.033478474981512976,0.6028210900758194,2.4419893301413094,5.995774056661816,0.035828701489496906,0.5681995877686274,2.556220724852493,7.570097997502814,0.03143943741932433,0.8490595309620459,1.7588486778731067,3.965655983170245,0.023496252742808345,0.3611248446183338,3.2959046449661047,7.831938144779183,0.06108152286454451,1.3231919016860987,3.130451798949712,7.5361544723179845,0.05963089167358489,0.8606179576870806,0.0420026945801116,0.422557337496044,0.4102293725210851,0.0390859352842905,0.0274253067814652,0.2464267308993108,13.84852135411122,0.3473106656872016,0.1010394429277614,0.0083047930294974
3846,2P53846_PI,42.84908913863373,12.485620626484254,0.6866564837212297,1.8060223529264066,0.023405694658489934,0.24412875285752517,2.5983428624287837,4.874600642810556,0.033922164310758805,0.6009840738885843,2.455664329000312,4.369883330158726,0.03727023434874246,0.5668780407240114,2.5566785052658636,5.670479366736906,0.03219890464987365,0.8484939484187217,1.762494526075406,3.056517592384748,0.024235910397306704,0.35841818532076364,3.280023154637558,6.454687722817991,0.06130645075062982,1.317647350048815,3.1504677793375535,5.737323319320802,0.060206608617771835,0.8643937554257266,0.0340355489676595,0.420306526590212,0.3126358312796943,0.0534358206342194,0.0062465587256916,0.0779024460419802,5.156375298806737,0.1707875680270649,0.0458154181476513,0.0737050724764235
3847,2P53847_PI,88.7213509203272,17.67512963037976,1.7265979562158358,2.774099620292391,0.022668086390268898,0.2429302982901129,1.785879321394497,4.0272328197068,0.03181315510419424,0.5983266090727032,1.7644200217358497,3.551311493896661,0.030984973673277762,0.5667952786975899,1.7662745234298258,4.621954635253966,0.028961130367594824,0.8468963659339134,1.2639403379614886,2.5163462892475423,0.020997289922890655,0.3574196985538061,2.3881768206868945,5.527407441561437,0.06010459319602125,1.3155093778101352,2.2990825824970393,4.807841595344961,0.054713640897991106,0.8667461106603703,0.0074936629857873,0.3301511778532118,0.0248455043332402,0.0134930064433768,0.0484489384228164,0.072495197280171,2.900436507949616,0.140961843971631,0.058881284995864,0.064791409708296
3848,2P53848_PI,83.70707611855617,11.083763683540699,1.5389639529543824,1.494019982153173,0.02383528024435675,0.24720345296928486,1.8873111681325487,5.257306731892898,0.03276048877940687,0.5998578040447616,1.7960747513690454,4.863050106024589,0.035107718670351694,0.5671423325936171,1.8228319824145962,6.23607132461361,0.030951895712029835,0.8462866147395863,1.3085863858199083,3.346905038775184,0.022984751709751776,0.35881603401387613,2.521598869037917,6.820440078600034,0.06075055756459887,1.31937276033756,2.422060027225712,6.241804359817262,0.05863739931730602,0.8638324674374199,0.0337487651426917,0.254895251842041,0.0634960035478316,0.0250724944542413,0.011098511603761,0.2691636582806216,5.648322139944852,0.2601629373777689,0.0815324211296721,0.0323782426695949
3849,2P53849_PI,57.912681426957526,7.354063377450396,1.0276197135900955,0.9002520339038271,0.02211135302205743,0.24567141290715047,2.248375094344162,5.969217591532799,0.0363398300693081,0.6048079066031645,2.0328774708493085,5.772879302459431,0.038768434768856976,0.5692656954538348,2.171823202763314,7.328118872138839,0.035144062964700226,0.8514022222630263,1.5008698878179334,3.8196789431326947,0.02525776977715173,0.3618005885298203,2.9166565499356065,7.675481416159256,0.0638377157359223,1.3228246879587187,2.7159744643914037,7.274934166172218,0.0628191501860509,0.8624608331370899,0.014040199908424,0.0233313797457706,0.3333220414345126,0.0404521848429585,0.0321315858996151,0.0533592144472807,11.462559914977646,0.1086335279404078,0.0748221664893108,0.0965796573954656
3850,2P53850_PI,57.794170001610716,7.550433924998296,0.9661169120649198,0.9057084806756689,0.023426844630023265,0.24652125289063911,2.0972692415257317,5.89788132226654,0.03203085618117108,0.604971175418413,1.796898608679322,5.6614367105906185,0.029638720708345435,0.5695790629927052,1.9040463069241416,7.172421635149366,0.0289014205124999,0.8525836056833612,1.390212419321613,3.7859579620728616,0.020475431150048455,0.36148138281100956,2.8041751106456916,7.575524738365533,0.060256586245732546,1.3228328371561644,2.5191567247293842,7.141051407958149,0.054695199459958696,0.862871738260284,0.0384671882096343,0.4573156264546147,0.2669894525743963,0.0054093357996902,0.031223268793792,0.2718655109864831,11.479419039780192,0.0980780133259327,0.0361114567288951,0.0721558698684108
