run_ID,runname,MRT_Pa,MRT_Th,median_Pad,median_Thd,median_Pap,median_Thp,MAE_unc_weights_Pad,MAE_unc_weights_Thd,MAE_unc_weights_Pap,MAE_unc_weights_Thp,MAE_no_weights_Pad,MAE_no_weights_Thd,MAE_no_weights_Pap,MAE_no_weights_Thp,PaThWs,PaDesConst,ThDesConst,sigmaPaPOC,sigmaPaCa,sigmaPaOp,sigmaPaDu,sigmaPaNeph,sigmaThPOC,sigmaThCa,sigmaThOp,sigmaThDu,sigmaThNeph
1254,2TU1254_PI,24.86521688409277,18.02778648791541,0.5415642289716097,4.027613939329087,0.00897842,0.095854003,1.9406944770331276,2.506694365292857,0.022540856787773764,0.4375015478216388,2.8768125459361515,3.882804409384211,0.04219223,0.8138604077805549,3449.489883860897,1.4778386907396184,1.855028283310724,0.010684604,0.1815333329973244,0.1920992508433828,0.025480353,0.007078121,0.052004425,0.6348508868276055,0.022520126,0.045331209,0.009388379
1255,2TU1255_PI,33.44716285893398,9.150533539742856,0.7818177760588784,1.8026339476379463,0.006717886,0.074191329,1.8219425767104565,3.2826176725348746,0.023940638714672415,0.4536808722768585,2.6936763900085237,5.327812434193162,0.04553141,0.8515731755085484,4513.24616,1.5199394806448605,3.0645782431819595,0.00837311,0.052182095,0.1463762491052333,0.020992247,0.001847276,0.1325069966560142,2.068800775799781,0.050769837,0.045350392,0.027682385
1256,2TU1256_PI,58.207840105399725,10.099743595903377,1.2199670057931282,1.7043274047855903,0.013614049,0.14893813657619814,1.4812055625394875,3.204730547375494,0.02106254,0.40729099294924953,2.218118315541358,5.170001289142339,0.037174967,0.7377966093453227,2291.2227568518265,2.3734338237296724,2.5811507890140306,0.022367013,0.1826564893450712,0.031114325,0.0177015,0.016250189,0.050667049,3.2937571766209173,0.1899448010491447,0.029319225,0.018909092
1257,2TU1257_PI,185.8939320118384,32.350951177831455,3.548080824969052,4.6927362799736185,0.05348435,0.4915102232961078,1.496999599926873,2.008051906017363,0.039852789392323104,0.4210070354800178,1.7880270313471784,2.873227322285251,0.045529967,0.4562486379402262,704.991174,4.972958706036891,3.885203359,0.02017325,0.1980172492075554,0.129278542,0.027746139,0.018779823,0.077128602,3.763290235460368,0.1215917818301318,0.036934302,0.033108955
1258,2TU1258_PI,30.54752258712353,9.589419904308066,0.6965375185479329,1.9889874641642533,0.007199326,0.080860532,1.8203347325994148,3.1772279385594873,0.023576102258727215,0.4487286162292077,2.722045904,5.218774507557529,0.044717913,0.8406894851454626,4152.779630825913,1.0779908701086625,2.617595979965898,0.020021454,0.024856896,0.1551263605468426,0.017549126,0.008301519,0.033107521,1.793997936488929,0.165555662,0.041308183,0.036714529
1259,2TU1259_PI,31.930937637674948,3.6683900363376063,0.8398734990826187,0.6957565216389993,0.005943645,0.068295527,1.8615952818081907,4.0621066879755245,0.024002139981758427,0.4600476624172488,2.7308593383188553,6.439821942823711,0.046187586,0.8644669535142468,4982.020851199944,1.108214403481266,1.737986452186549,0.014881642,0.2026414647870883,0.008933195,0.019125864,0.002341875,0.1055928805395988,5.396841194291171,0.069796578,0.047432892,0.041573518
1260,2TU1260_PI,52.62919390377369,5.2497944736503985,1.048670289302576,1.1191209887728109,0.008266501,0.087547314,1.5237085284504732,3.7899292493630337,0.022852632890660186,0.44571127779353786,2.292005425680195,6.0884268422071965,0.043420148,0.8316461577248669,3832.0972080060014,4.504160875994928,0.9573682603047566,0.019819718,0.2314488858877294,0.083353929,0.01545634,0.008298449,0.05593507,2.914005444027472,0.029253632,0.042014398,0.038633213
1261,2TU1261_PI,48.404927724759894,7.381273528381659,0.9827048601898213,1.2322802868529419,0.009078689,0.095961656,1.6358399905648402,3.598637483586014,0.022847709973970853,0.440656461,2.427648851484951,5.703939411,0.042706374,0.8188325352311173,3513.778918407044,3.078041435675903,3.767647766550798,0.013426517,0.1210283777623394,0.1249150493644314,0.023447005,0.00079829,0.1039890241906945,4.845587707,0.012379019,0.035032951,0.018287473
1262,2TU1262_PI,39.99799503907263,6.357421804,0.8005777282255195,1.1493366937062726,0.006503997,0.070433397,1.6998721096049914,3.703309693956671,0.024029186941384333,0.4576642508313438,2.555829761067183,5.907987376,0.045933446637293686,0.8595515685100356,4791.1796923546935,4.780352591385721,4.085387101,0.021919002,0.1797823696319302,0.1413453550362156,0.022070334,0.013101111,0.1044114466758632,4.170826767436768,0.078207709,0.052873035,0.048210006
1263,2TU1263_PI,26.472585332665673,5.713271431785893,0.6553722542505311,0.9448344935330271,0.010864067016039187,0.12365255817943764,1.922498630273555,3.850504626914303,0.02194521,0.42445611451445325,2.8383040478056936,6.1001319791209685,0.039974327,0.7779451697513311,2759.811518951564,0.6865834575149722,2.097532371472336,0.003042982,0.1481128993015033,0.1026404325384405,0.021459221,0.019428744,0.058242271,5.304932305490034,0.1131463652315763,0.047453085,0.02433673
1264,2TU1264_PI,333.27774859069325,15.341860624570085,7.624452155105508,1.9683121748921961,0.050288710954404174,0.41767865405362503,4.107984406633174,2.892195462014806,0.035922329624575866,0.363692454,4.7271254662465045,4.509645435122396,0.041378473,0.45989634134848467,830.4290457295567,3.907814084937548,2.5432351674661446,0.014008738,0.09025485,0.010560843,0.01156691,0.009208809,0.1077492069388524,5.833575460203171,0.1777347918067561,0.034073218,0.027999803
1265,2TU1265_PI,36.53248092123702,36.079990413967835,0.9673611077812261,6.838273764677076,0.010032959,0.11866165294165724,1.821732066,2.2460878029509477,0.022769143734869754,0.4184258645151491,2.661307265494894,3.0757865924921135,0.041455523,0.7833558172303988,2877.675854655404,0.6356592412514771,4.763891607493601,0.006636163,0.01760927,0.072122072,0.023147276,0.012839204,0.091715415,0.5842181272211774,0.071423841,0.026565464,0.023253038
1266,2TU1266_PI,209.1739460674145,37.036368332451325,4.594272354424032,5.521272710931709,0.038621911,0.34173806872076995,1.7801673863734622,2.089762183515942,0.029289572583661685,0.3504635130206569,2.0935059530609825,2.9205078875168753,0.035333776,0.5023929093642812,1020.8819070794988,1.595420564,4.178654392228568,0.021707072,0.041492099,0.018365114,0.00785885,0.001389386,0.1387953587367513,2.3790897475315367,0.016965736,0.040270221,0.002690843
1267,2TU1267_PI,27.018461741708702,9.472967817635508,0.6006310108813531,1.6837018185533905,0.016051052132573004,0.17715458385857427,1.8925514750393642,3.3678188496635064,0.021637175,0.3912814134380752,2.812333385878127,5.410874578773069,0.035826843,0.6944153451738334,1930.6406485730984,0.6348883647162346,1.305158494,0.007065658,0.1415114449657009,0.1951652457837199,0.017511819,0.00868994,0.09562939,2.302688654945275,0.1336037608558119,0.050021562,0.011373669
1268,2TU1268_PI,129.24193412982788,7.783239601525191,2.647659103185142,1.0608123055209784,0.018343388011839896,0.18508754544847508,1.3158751432652203,3.688266270143182,0.022338780402499234,0.38952744028277103,1.658904411205414,5.772080533223178,0.035504305160128036,0.686239408,1847.668283108448,3.127979001452021,3.053562196580041,0.011666729,0.1301185147354331,0.009929885,0.018432084,0.000352176,0.1166510396947928,7.515278123184199,0.022620422,0.04098222,0.016841755
1269,2TU1269_PI,31.061206315903288,4.9598331574184575,0.7408042589641515,1.011716882017016,0.008172367,0.091976174,1.8498521955470886,3.8542051387063423,0.022900226,0.4431985005119632,2.7465610667309583,6.175169948,0.043242477901598464,0.8254548592043077,3677.5290389833376,1.2618102797661084,1.131698702786191,0.014212344,0.1077884759784838,0.085285161,0.02272958,0.015367377,0.041550675,3.372222727470682,0.107381655,0.047024245,0.040278009
1270,2TU1270_PI,39.200114662011224,16.426208412330638,0.907959658,2.756692620284417,0.011283935,0.12236735252606473,1.6852362676328447,2.564621617212068,0.021432641,0.42189658734139823,2.5050293142182274,4.066578132809772,0.039409336782608544,0.7754985794984852,2765.332667920304,1.0766915862894582,4.891877828781806,0.006642751,0.2108640175498797,0.093075949,0.007143091,0.001497535,0.109809504,2.375762756810216,0.065921339,0.048551777,0.008856718
1271,2TU1271_PI,105.51827946783051,9.794954694055741,2.530351700778416,1.8694687692731704,0.008730683,0.1036449280822191,1.4364671056431566,3.2228169773659467,0.023130548,0.4344023802481336,1.7790356703635932,5.252410784950717,0.043263108,0.8052349974680353,3243.8374947547286,4.736253194024419,2.6514414678190774,0.012469137,0.01019436,0.019550324,0.023226344,0.00885972,0.083342641,2.129392193,0.1065986403745408,0.051789229,0.051034858
1272,2TU1272_PI,63.47126525543473,27.78460904,1.3943248309690763,4.586533866897859,0.019729191,0.21259202864714463,1.4915113640270956,1.9536833647179328,0.023172481,0.36825212712993166,2.1672051010296163,2.864791454840895,0.034715767,0.639343874,1594.8835457547125,1.4764098940045047,4.819856396203456,0.0040177,0.1339923671544054,0.047362087,0.020082855,0.00626709,0.045448073,2.284790402174362,0.044989181,0.034601605,0.015332737
1273,2TU1273_PI,62.494315993991435,11.104812198156019,1.3409283005061639,2.101965289962435,0.007971636,0.08847618,1.4474535333069742,3.0228248590887077,0.023297747,0.44362430093556826,2.1433975680398603,4.949305770876583,0.044137331,0.8286714609588323,3796.296789,3.999360960458036,3.527429083332955,0.015443004,0.06751011,0.061387119,0.020842347,0.01583354,0.093592986,2.0406379696456365,0.097854405,0.042673693,0.031164108
1274,2TU1274_PI,49.63570972082826,4.936019007244483,0.9736734462318274,0.8307976972062275,0.012287389834465366,0.13370395278792838,1.4872179006452253,3.9339945134997074,0.021463864511840524,0.4179667827239376,2.2599886571050614,6.240529998254421,0.039031371,0.7628630795276268,2563.116235680664,2.642489225206438,1.0484462330174504,0.019251498,0.1456868706698407,0.1970265725182891,0.00909635,0.00844808,0.092496036,4.925148831891136,0.1560102509636923,0.025106466,0.012168078
1275,2TU1275_PI,55.19297318,8.537427774641987,1.0456096199223577,1.145864850349461,0.033258430136788315,0.35951828992948465,1.5432703000867083,3.6691614516823545,0.031311488,0.3463010544001024,2.3146944339427247,5.797937690181988,0.036794566,0.4911786969438135,962.3158285040224,1.2853377954287255,0.8374851757484171,0.015861637,0.1110804565905718,0.1453092122107722,0.026332694,0.025637387,0.138310297,4.655438194,0.057393915,0.032254282,0.02921638
1276,2TU1276_PI,48.31085904093955,14.329221035533237,1.0567476973940284,2.707931140548545,0.007210715,0.080384299,1.592564255807568,2.590259693806954,0.023775754008210668,0.448064157,2.3773394112535855,4.304678473285746,0.045109774,0.8414145387756818,4215.974497653395,3.393908744504653,4.250997887,0.004743645,0.094178366,0.1208853305089888,0.017351419,0.009123192,0.1152853228345991,1.3987245263964512,0.1761934575631366,0.033416977,0.020569597
1277,2TU1277_PI,24.118858046008025,5.097540401768462,0.6549731675599968,0.8818438293258304,0.00595752,0.068697782,1.9446579195524505,3.886296486066107,0.024024754227747205,0.4596984971263876,2.8772102643867226,6.152305792288045,0.046209447954318104,0.8635816208921131,4936.945057015789,0.6311702460620352,3.982692188038522,0.018434879,0.1433257529316253,0.043270891,0.021854398,0.021019798,0.1230583288335719,5.831057108335978,0.034582395,0.040267783,0.038606961
1278,2TU1278_PI,32.37311543143115,7.864473245887513,0.7624198218253347,1.2432373644422867,0.012880517439455614,0.14342057876800787,1.8537101947644183,3.5979489579504778,0.021613174,0.4122387030425871,2.740792175406437,5.709389960540375,0.038014974,0.7469020077793157,2361.4808848972034,1.0260591933300731,2.9949272901762485,0.009155668,0.1687759366797681,0.066881579,0.025224025,0.015289192,0.1397421895295795,4.832454236208055,0.057110077,0.053994793,0.053984568
1279,2TU1279_PI,64.50079858829555,13.754764041495205,1.4171140182482986,2.514190736,0.015952640902412402,0.16907418416889436,1.4107361141911154,2.802980014,0.021516755720576427,0.39377644267421974,2.0915434081888375,4.592204405,0.036272013,0.7039447565018164,2002.901930062496,1.3399418222960284,1.9373197079317863,0.022180244,0.067912438,0.051093123,0.013282168,0.006174132,0.1041226544770738,1.5203436989092034,0.1095898088971195,0.050318698,0.038110687
1280,2TU1280_PI,42.48308333499669,6.648137619477924,0.9923118664369954,1.3769240465494097,0.007700413,0.084326747,1.7101402869075208,3.569417459095442,0.023398671794417146,0.44726331394381663,2.5256353699476364,5.756757906627598,0.044268434169176106,0.8364058881954402,3976.9838130160783,1.7119936347831524,1.4980562262671993,0.011182451,0.066264422,0.08893045,0.019429479,0.002163318,0.088746979,2.7260677948196763,0.018675587,0.02377074,0.02087778
1281,2TU1281_PI,102.15836914165332,4.704954301057942,2.0077298256875347,0.6906744191360623,0.021200868212827434,0.2249867932905634,1.2343324133159161,4.0675629131656645,0.024052358167522072,0.3697077127449448,1.675096260072365,6.4331659837034705,0.036863957854213036,0.6316798580058196,1536.495623146497,3.009599253300034,0.5069848802242983,0.019565191,0.00487194,0.1367878102832345,0.017518081,0.005986388,0.1178075810556175,5.293325900896523,0.1232123856541772,0.052609979,0.031889602
1282,2TU1282_PI,58.90675707552408,14.517488800188016,1.0800363874760233,2.283488776252725,0.021734754,0.22738741632842105,1.457453639334481,2.785776604452326,0.023174867525922477,0.36375963440310416,2.182500755423524,4.435560654857381,0.034685135644681966,0.6202746933141695,1490.1329578379368,2.394092612337957,2.601464727740234,0.013904533,0.1768913627178664,0.1992927024393078,0.018581069,0.005795505,0.1089110282033809,3.234834589836372,0.016048729,0.035464533,0.023786206
1283,2TU1283_PI,82.78214788377957,6.034803661,2.1950188217136852,0.8914860982744214,0.009293712,0.097620667,1.2204529598616143,3.8482685607279143,0.022174056,0.44064956901838637,1.6897242920374718,6.030530076,0.042341739518189744,0.8179394504967746,3499.5356976858347,0.6472458918072397,4.564384387184049,0.02106842,0.042434333,0.01331504,0.003166029,0.001744292,0.1382352996319541,7.607191761712269,0.068909682,0.046931599,0.010063286
1284,2TU1284_PI,66.39484937465592,22.52469322174989,1.2245045268549228,2.914874619109735,0.06200089,0.6612119493310098,1.4420616383379108,2.398086565202929,0.062799629,0.5689860004222106,2.1378081466343692,3.648484074233704,0.064965239,0.5459585600013979,531.5123659136183,0.6498648801395612,1.6032735006875778,0.008609579,0.028594627,0.2075009488589942,0.021124769,0.001222521,0.049177888,3.7082950538275794,0.1178896909242488,0.048558862,0.014454983
1285,2TU1285_PI,44.522803192992995,9.171017288,0.9043848941236025,1.5378970827555891,0.011399248,0.12220119941906424,1.650897855824041,3.351518666728355,0.021836918687292782,0.4240496025235558,2.472296861483974,5.352040701625871,0.039705439,0.7781196388079344,2757.4576348838414,2.617670976027676,3.434189647306978,0.014450347,0.1715158980637157,0.1276311917751373,0.020009202,0.008900926,0.05232183,4.184060910751231,0.025555607,0.033639347,0.02583849
1286,2TU1286_PI,194.26825207109997,6.146795024491527,4.255658782066491,0.8477158262445268,0.018584993048742823,0.17986376324273531,1.8275814923057605,3.8702099400073666,0.019065254,0.3926212465451239,2.019162948252705,6.079176096656873,0.033461143,0.6951436822070031,1910.4159080501704,4.248311367474134,2.068371846053245,0.00437095,0.1414225585204421,0.006144578,0.006450237,0.004649046,0.051938966,7.682700851833862,0.07458861,0.027341352,0.016164979
1287,2TU1287_PI,60.62350746057541,6.692136777049751,1.1782834567185128,1.2375625208804435,0.013800092301438199,0.14584997173443337,1.459223684740547,3.6848868611576076,0.021263027057190482,0.4102586703270967,2.172385844511525,5.9137002762122926,0.037525826,0.7432363727726075,2336.707399231517,3.324746803063465,1.1094949145149302,0.013956736,0.2320773427507643,0.084813462,0.018938769,0.006299577,0.1327080502509946,2.7638679570285696,0.1266690032306955,0.04953887,0.047503572
1288,2TU1288_PI,82.50288004089012,17.21341382213626,1.5098644483368207,2.6374715930383688,0.018059855050392256,0.18684920471526187,1.3018173192843339,2.5115140378145333,0.022551276763882123,0.3828903952882566,1.8811609384736379,3.952123324700728,0.036491017,0.6798265840925356,1835.3112216275936,3.7819251168249473,4.448339176345418,0.019729281,0.1081909374270507,0.1517837199609748,0.023157157,0.00159339,0.1074701834852738,3.271525305369796,0.1733192467801477,0.037556682,0.009727606
1289,2TU1289_PI,73.29706257315856,7.759011630364792,1.475459625105096,1.518460390439356,0.010888896211183214,0.11633772865322188,1.3611624054037958,3.4669872728584434,0.022447098187325744,0.42700034041475937,1.9672813024982256,5.596816379194733,0.041098931,0.7864954276832941,2897.579321162761,4.602791341040903,1.526861122,0.005205915,0.099250217,0.1191591091614623,0.019475351,0.007148259,0.054841297,2.693033975,0.064335767,0.031132329,0.021769907
1290,2TU1290_PI,26.763281647073438,7.816791934515843,0.7131125853192443,1.306891165793184,0.007744558,0.089090727,1.9024233563829571,3.528357674313134,0.022934943566550483,0.44492365496348885,2.8091449516904654,5.618906080481898,0.043582105,0.8300853169525855,3810.8644422232414,0.5340433171124987,4.7150564126425225,0.005516894,0.1482191303716783,0.069350652,0.015646951,0.014458314,0.098154388,4.611843812915615,0.1301700135254573,0.041483539,0.024600412
1291,2TU1291_PI,186.8997023,13.359473241805683,3.883657863965405,2.0060752174250505,0.034504232,0.3210407280607971,1.598678235506323,3.007480933941062,0.027170434713971858,0.34435763323820856,1.8124887594280306,4.816438454635837,0.034998262,0.5148564427040906,1069.7757445375576,3.374726360258732,1.676639913557193,0.019310256,0.025651357,0.077658666,0.014640026,0.007326413,0.116775429,3.148880282909844,0.1220893136761441,0.048068455,0.040928462
1292,2TU1292_PI,127.5328240254754,9.643806922707327,2.3674276024589505,1.3554610140897876,0.029779796991134318,0.2903978380620999,1.2024330658993532,3.500464589644482,0.023891060023325267,0.34905091353532564,1.556378037752251,5.523428438009887,0.033311806207147826,0.5471626430688743,1178.5382392320782,4.438011372169312,1.6275991639307166,0.019850805,0.1510161861637506,0.1381425791144389,0.016857159,0.014828566,0.057509609,5.049083718190335,0.036043326,0.050069664,0.026858718
1293,2TU1293_PI,20.70456473030771,6.342021921266638,0.4880911023105206,1.1396442777899214,0.0064434,0.071930125,1.9686595749196825,3.667407667576791,0.023818914471992355,0.4565033006113734,2.927237484643186,5.853311927750761,0.045609885778059994,0.8573933198985693,4719.182126994007,0.8460488332263301,3.795959876,0.016811551,0.1436914158646496,0.1947715466535815,0.017105896,0.010693702,0.078318425,4.471088273499599,0.1326193570806952,0.025866946,0.021089733
1294,2TU1294_PI,62.381534970840036,7.154762573170639,1.4323900484367211,1.2312119786970552,0.009375685,0.10398639286360735,1.5206713164207515,3.6387925551580738,0.022519167,0.43577462428789615,2.201966472924584,5.789034497199125,0.042034001,0.8064229852609384,3244.658365903008,2.635344612941509,3.127044277312361,0.014710194,0.1010283414595382,0.015376559,0.025312562,0.003438659,0.085082742,4.328259945095599,0.039240141,0.051861926,0.032445454
1295,2TU1295_PI,252.64134873075895,26.100202841960474,5.216083805986518,3.5007320728266276,0.049067611888118284,0.41477455607918506,2.1997586980726678,2.133398515534509,0.035682568,0.3684381437800078,2.6372789644305428,3.121381135010591,0.041345581,0.4614808843620975,840.8556134,3.8164350576886408,4.667122714,0.017556354,0.070631102,0.078478723,0.01629715,0.001475147,0.1162374198907585,5.421472545789789,0.1996155994799033,0.017688497,0.011894917
1296,2TU1296_PI,29.05981804,3.1045414773834885,0.7173818077338646,0.49528176980951294,0.009213742,0.10641337617347685,1.8820838236313735,4.206643273305753,0.022526187611438982,0.43534689457814557,2.779667764795963,6.625230902634324,0.041941578333600966,0.8052716139318716,3220.0028356010366,0.8839157247871665,1.0319878658566346,0.003036499,0.11173817,0.1055311232564964,0.020320842,0.020262485,0.1242858788930796,7.906288098320066,0.083614385,0.044443402,0.032566516
1297,2TU1297_PI,108.46953404274606,5.331424325337646,2.1102899552978776,0.750149853,0.018072519089229834,0.1865584554733913,1.0581508632730086,3.980823772325414,0.021058852117420087,0.3890057389872035,1.4661834663715427,6.259985896569439,0.037139634,0.6852826703591295,1840.738602478153,3.2321010947825544,1.314192351882559,0.017035204,0.066289811,0.1580879459759237,0.004769594,0.002827404,0.1050609142507342,6.994228139,0.019713912,0.033470539,0.019639714
1298,2TU1298_PI,64.62874111423206,6.5186853609334605,1.2879954927923882,0.9375035480805471,0.011462259901464508,0.12383553922961793,1.317967466685171,3.796051263813754,0.021651859874419418,0.42482077194978124,1.9737196023698882,5.960919147065155,0.039991548,0.7786045638054029,2776.216654256216,3.496881558566312,3.954044819145772,0.007463346,0.1717488443335035,0.1455221705448574,0.007645118,0.005528999,0.041841889,7.6431167263593665,0.1857136788097847,0.047122831,0.010116941
1299,2TU1299_PI,35.13474037104577,10.132958518961612,0.7101989533467349,1.8883580858831694,0.008716964,0.092301112,1.8137881611009916,3.2118820944846793,0.022811087540496218,0.44189074139935125,2.684297346949601,5.178706333885585,0.042857518,0.8227623997487434,3652.8866056572256,2.900944585403681,3.106566658998851,0.003797007,0.228767727,0.1799914863716245,0.025512528,0.000776477,0.094543897,2.2760104700542576,0.087093763,0.051013937,0.010798894
1300,2TU1300_PI,55.49351737,3.3658659300644964,1.1291617101377571,0.5597749010756105,0.00870779,0.095472548,1.4480428601304782,4.150163684129399,0.023130234594946467,0.441898963,2.183866622431967,6.543661253536235,0.043270791,0.8214026833670685,3571.424773591164,2.859207113014551,1.1350450916455492,0.021092864,0.029534102,0.1776824695444096,0.012184916,0.001044462,0.035647428,7.408427525095404,0.01720911,0.034786928,0.013858637
1301,2TU1301_PI,55.43872428876098,3.8520999224801384,1.2061243369627763,0.7729055315951954,0.007405721,0.080366018,1.570490929998311,4.007569783227844,0.023557023,0.4509471968747874,2.305578196261944,6.391157036,0.044817663,0.8444467461363404,4236.642920854994,3.4008923164358342,0.885186767,0.01012442,0.1047674640146526,0.068402891,0.022741924,0.001113376,0.1039129913249476,4.057939867084504,0.1520155367535161,0.039515542,0.037268292
1302,2TU1302_PI,49.99675935955958,5.067855605026449,1.0455356669924898,0.9539738285312757,0.007213027,0.077912936,1.5691601904030115,3.870803305887568,0.023662408218669054,0.4526119811264905,2.3486919157721986,6.1669411670109735,0.045062403,0.8481389030186482,4374.385080155212,3.0863225806808035,2.1084512352562457,0.020805407,0.083603774,0.1179840476949895,0.015940798,0.001201901,0.1348762923874134,3.916674814862623,0.1546035840482426,0.04897142,0.026951699
1303,2TU1303_PI,59.04420321597544,5.971141325800143,1.4450526229569922,0.9446402866630387,0.010901336592076835,0.12585463372937666,1.5290537488575162,3.831635666974793,0.022102683036799072,0.42328007269711493,2.2190718946782058,6.063104244043314,0.040336748,0.7753433537425626,2727.089420093801,1.696871430126275,2.609680096072513,0.005533524,0.090483636,0.030955136,0.015899097,0.014398673,0.095668015,5.691441070645551,0.2018184790824257,0.050400171,0.026457098
1304,2TU1304_PI,65.57292276,10.007476510905965,1.2211898818061893,1.3851020420517741,0.018233057059875057,0.19113732090504157,1.3733214709950436,3.408529946962663,0.021408515,0.38502562959977676,2.0465495187878417,5.334449267505971,0.035219869100509796,0.6758175431117822,1785.4635454061563,3.1296440018859824,4.171283644951664,0.011325521,0.2149440637098021,0.1584104917317436,0.015006635,0.008089865,0.1265169855034048,6.861263060342077,0.1016016623842058,0.048616416,0.020725553
1305,2TU1305_PI,55.41210204776345,4.960616972768391,1.1769222036569582,0.6704398148862727,0.018719592195207278,0.20564946916894342,1.558117456315135,4.0525602897515265,0.023447174,0.3797696790274348,2.3002927918116653,6.377448784609587,0.036059749,0.6588009643202207,1676.539204213104,1.3475604578177431,1.2762791815512384,0.00854724,0.063606586,0.1121683354271329,0.020915791,0.002834547,0.052057048,7.837052567574535,0.1261437938654125,0.053370373,0.038430498
1306,2TU1306_PI,36.07555708244045,12.298349737296556,0.7387945400802496,2.1502500442935855,0.009817328,0.10693575293505125,1.7747677777776534,2.8655228897525906,0.022297765,0.43123069490764154,2.6518479162915374,4.679874117646604,0.041354160653465415,0.800312515,3155.2630841392424,2.8395211378275937,4.049578505552608,0.010235257,0.1958083751460664,0.1445831102500833,0.026018758,0.021185874,0.1278594672192362,2.5499329378437627,0.112663951,0.029210067,0.027442254
1307,2TU1307_PI,51.60525577639032,8.258623261550332,1.2469165433075111,1.2548160995085944,0.010361693341193001,0.11745854414460821,1.6098569439382007,3.534865650898439,0.022233268490326998,0.4276957520418347,2.366421033449197,5.569627296293075,0.040857346,0.786374565,2885.8755939956086,1.7278239802003097,4.788015596610758,0.009963993,0.094996869,0.031824716,0.020477656,0.012442485,0.091406242,6.203497038813425,0.045614964,0.038991738,0.017434136
1308,2TU1308_PI,45.87768496702629,7.692529907855806,1.063299065418422,1.5763632044426525,0.00696898,0.076716469,1.6040445626275914,3.383193943796391,0.023723606854396746,0.451727718,2.396153483290479,5.514152336639527,0.045278421,0.8485816949435452,4418.676365536174,1.8764608236556823,1.9556839082557185,0.014100919,0.08615865,0.086853189,0.011135413,0.003152112,0.1257111170212218,2.159452206592809,0.1533999946836667,0.020467727,0.018176861
1309,2TU1309_PI,143.41966967149298,16.71334802372541,3.0758356722899194,2.9442973796162373,0.021702427,0.21414478024028677,1.2362399930330474,2.6673718351038427,0.020487689,0.3708749604877453,1.5176820135408438,4.225934166160323,0.032711716003805194,0.643577015,1633.1271425549423,1.9583233998440928,1.3386665839571803,0.014178038,0.1329115799019202,0.006986731,0.005635392,0.001066396,0.097704723,1.1592078367727994,0.08891889,0.053102683,0.001221669
1310,2TU1310_PI,145.40845648875495,3.040052438331446,3.3758643730071896,0.5995478194595304,0.006960232,0.070319326,1.4529110087995043,4.141816505839283,0.024378184261793966,0.45815185092622773,1.5228920799360033,6.565828034907878,0.046588321,0.8606615223428484,4857.487206355403,4.667285777728899,0.5434450711638743,0.003541154,0.063644309,0.049702965,0.002065361,0.000751942,0.1375418538697685,4.903443122895458,0.1163960006674577,0.048004073,0.014889357
1311,2TU1311_PI,41.26962485900059,2.548940823402045,0.8820380513029835,0.4310490057687359,0.007488238,0.082416927,1.6862577818200697,4.259165513281052,0.023396944,0.4504646269125353,2.524892015744003,6.710419597,0.044481579,0.8423477577119419,4164.520922507725,2.568404424509376,0.724868702,0.021628555,0.108440903,0.1137982050035311,0.017658921,0.004302693,0.1140383825304544,7.890170236739843,0.121061988,0.050150826,0.019713265
1312,2TU1312_PI,43.94468929686105,4.163536636120424,0.9786191590340604,0.9173197252191408,0.006232517,0.070611085,1.6731715284883981,3.9262140697128136,0.024237746169883702,0.4572967405211452,2.502875377,6.296265554492486,0.046348554,0.859457716,4817.648603,3.344688420418897,0.6002293324721817,0.020524292,0.05500076,0.070753555,0.027064699,0.015555151,0.099121108,2.909239677228715,0.1574547692304529,0.041905167,0.024825563
1313,2TU1313_PI,81.65219470460889,7.915474107221238,1.7551644931227772,1.0231935781081754,0.023207184207750507,0.25246752750850404,1.2757067302501768,3.7200440383465327,0.024519405471520147,0.358309473,1.7965263606111708,5.832205987334679,0.035979817,0.5952163767428105,1365.6868685372756,1.386946194841368,2.209279775517301,0.005765519,0.047377661,0.1086826673362338,0.009714478,0.007027477,0.116293399,7.495241770847595,0.1162315235527041,0.044734666,0.026414429
1314,2TU1314_PI,66.33242049745417,3.6645409312639137,1.4328404744444188,0.6822101270309142,0.00700181,0.076827566,1.439264992337925,4.067249466361341,0.023585647616344692,0.4537507140070251,2.098706651803968,6.444505511776131,0.045152675,0.8502329116617243,4421.856214696796,4.985060524337215,1.430791556,0.011412971,0.1600693500219958,0.026624906,0.021155978,0.004066833,0.1043840085600756,5.580620847512496,0.036923569,0.039384872,0.034272733
1315,2TU1315_PI,63.20210193315627,14.478938429538154,1.3589130777826117,2.6899779443480503,0.010412589204166321,0.11263617047972563,1.4205442358694995,2.6205466211514907,0.021531854,0.4270530644645548,2.105744483533472,4.308965255038435,0.040210507275955605,0.7901098168833358,2976.641610789387,3.0483948316499085,3.608049320400138,0.016179432,0.2192338426854992,0.014354727,0.01345001,0.009326402,0.055186424,1.9057930669348344,0.092860012,0.035417036,0.032841447
