run_ID,runname,MRT_Pa,MRT_Th,median_Pad,median_Thd,median_Pap,median_Thp,MAE_unc_weights_Pad,MAE_unc_weights_Thd,MAE_unc_weights_Pap,MAE_unc_weights_Thp,MAE_no_weights_Pad,MAE_no_weights_Thd,MAE_no_weights_Pap,MAE_no_weights_Thp,sigmaPaPOC,sigmaPaCa,sigmaPaOp,sigmaPaDu,sigmaPaNeph,sigmaThPOC,sigmaThCa,sigmaThOp,sigmaThDu,sigmaThNeph
1000,3P51000_PI,148.7850646886026,68.85218262,3.192350193646423,12.034497564412842,0.021201412894652844,0.22644218956856338,1.4800272664238634,7.470695166846679,0.022384307371737733,0.3578608135285423,1.8217959917546243,9.848838982802363,0.033882518,0.6633919342738128,0.041663889,0.02769371,0.003618429,0.02560496,0.007500245,0.1715621625368202,0.1081538145960653,0.1842502118360879,0.007954283,0.079775756
1001,3P51001_PI,161.69276443804503,41.15548709404301,3.246229536976263,7.242981138911675,0.022496163328299314,0.22443001176803784,1.283911474258011,2.7844117545174223,0.021344585984894766,0.3742939838022958,1.510288266428194,3.634615215332618,0.035358593,0.6402508072475465,0.032776732,0.009551978,0.091571324,0.009171585,0.007581696,0.058783939,0.3676277402002834,0.1101474547148885,0.118523453,0.001203213
1002,3P51002_PI,83.84372509958999,20.96694676,1.540664692450917,3.3931042213489264,0.020219039,0.21391852066072736,1.2856050341769503,2.4556552821581756,0.022731435,0.36958532360413365,1.851034885758684,3.7897574798117706,0.035719265082788165,0.6387852760546905,0.030240002,0.054181768,0.1798398927032322,0.02231888,0.020960444,0.1345421078951578,1.7162273947758528,0.1307257495952219,0.1034573921925989,0.045642264
1003,3P51003_PI,100.9745817137856,19.48310876,2.3119952780546966,3.066231674,0.016799066806357996,0.21374443540674296,1.4343447167865566,2.5601018911585385,0.023340296,0.37010911878956465,1.8320194033827613,3.9827731802266997,0.035922921,0.6392507269628178,0.011025274,0.064817177,0.006239764,0.034878442,0.051747249,0.2352807355704999,1.807028121120516,0.076880242,0.1187011096061837,0.054947054
1004,3P51004_PI,173.23385557466767,47.96466394345176,3.4523676664640455,8.852895545591139,0.02199776,0.2148667420702834,1.2763940508112144,4.059330385403398,0.021062472,0.37178908769368646,1.547144861,4.990105781638043,0.03735331,0.6545105148677778,0.030462366,0.007851972,0.1493463181419994,0.003379327,0.002312097,0.042884385,0.3326464907698712,0.2134074176595257,0.034687636,0.099854457
1005,3P51005_PI,86.79473272221333,20.42311118543887,1.6569878009416839,3.2827568745593885,0.020018972708167306,0.21558404613074422,1.304107387995624,2.5197001335984037,0.022350535,0.36911858033713885,1.8583023758115675,3.9343905673512007,0.03455328,0.6383404956666984,0.038502874,0.064206594,0.086235883,0.028332538,0.04283196,0.1244125555829263,1.4981362067217248,0.2280413221830531,0.1168073449276247,0.075314549
1006,3P51006_PI,84.78471123738393,20.344440478722827,1.6956684369060337,3.2875685613765984,0.019714905638167576,0.21335949494070372,1.3759230702767926,2.464291163374724,0.024156387478806295,0.3688141453301015,1.926906755689612,3.8736685323889803,0.035478596,0.6394793186167327,0.017975923,0.049725134,0.067263176,0.053955826,0.005999706,0.1298350121993033,1.7070135632558696,0.1783305486968367,0.096115601,0.095496258
1007,3P51007_PI,83.43755967869288,37.98432457825536,1.5140383808759506,5.9601457583891735,0.020692385532640304,0.22703913024154831,1.3384871115347332,2.1552611185747526,0.023692217964407836,0.3665132174257856,1.9267070743816792,2.997004878427367,0.035314925246207086,0.635019188,0.043482011,0.039187934,0.1304310350272519,0.040692728,0.003914739,0.1996281027515709,0.942031333,0.1160508554937678,0.04233178,0.000733307
1008,3P51008_PI,143.48721225770092,36.782310717010176,2.889926484189814,6.522135811210765,0.01949215,0.21394833602429317,1.2660154329954216,2.6896905749152116,0.020873319552376514,0.36012188565561487,1.4718343162697214,3.706377848,0.037682683,0.6471027753143445,0.018919519,0.036512694,0.1494226490698553,0.00140702,0.023903514,0.045275986,1.095382284529598,0.1599887150931457,0.009068258,0.1030051385441016
1009,3P51009_PI,131.6896064021272,57.27221907999112,2.890269754235511,9.960034073161049,0.019746761420517463,0.2232578884246073,1.4320135399806044,5.058333432847478,0.023405789,0.3613625622154602,1.692228216345917,6.723609315198359,0.035330612097769123,0.654205162,0.012310178,0.03247012,0.04204827,0.024843197,0.011982984,0.1902073182481755,0.1889643796210298,0.1560675110462271,0.016288908,0.1088066746706404
1010,3P51010_PI,128.51777459231545,22.55798537504059,2.426015148266784,3.5263358092284776,0.021605397,0.21801127183956648,1.1275215319962892,2.448334227687128,0.022811938282953578,0.3682260535804498,1.4818669055902973,3.718469840748538,0.037001236,0.636700752,0.020458531,0.049163366,0.1655841402255095,0.010749278,0.0011505,0.2674976776817876,1.2215253065311138,0.2110514762199871,0.1047081215539102,0.028722896
1011,3P51011_PI,155.02675406404518,26.50951400150577,3.218504681521008,4.362261892298355,0.019333352554520285,0.21609192606301741,1.4374905409436727,2.2655008193031927,0.020996786,0.36976328451604523,1.5736199650216731,3.2704350751091327,0.038025939872975194,0.6375288852301316,0.02020012,0.022296468,0.1244871091412963,0.001265009,0.034324084,0.081518212,1.421017352906312,0.097245142,0.090836383,0.007156964
1012,3P51012_PI,109.05621379259561,44.586053477020535,2.0458230570829983,8.153737898941433,0.020818662732881427,0.2163457330183845,1.1684282506499577,3.3150828426473473,0.022356396,0.3726710845151669,1.5991634145274582,4.2102157149426995,0.036412879,0.6486800745647551,0.039278575,0.003683784,0.1677895554196266,0.013919603,0.011020456,0.053468726,0.3869379839979879,0.1708697654534454,0.05006893,0.061990753
1013,3P51013_PI,167.10987970124495,20.706582085071737,3.598785352,3.3754610376024807,0.020982587,0.21417028512600753,1.5877785936517699,2.4365965908671763,0.019958203023982737,0.3684789060920084,1.753594236754103,3.833419121187732,0.035069281,0.6390191202877346,0.028913191,0.010548912,0.059288548,0.006211068,0.038794823,0.081919666,1.6709152305870825,0.2430988014629416,0.089678754,0.089052281
1014,3P51014_PI,100.53517102208195,40.39068468440838,2.1089577416598977,7.197182535074007,0.019175411383451982,0.21292660203424255,1.3328669282609473,2.5867477223355695,0.023846362,0.36114163,1.7781708335557957,3.6251868397592704,0.035289495,0.6452663603645492,0.03293268,0.004766767,0.030056475,0.046914166,0.010442866,0.1156940827225498,0.9801061649141836,0.047642841,0.012421339,0.084236131
1015,3P51015_PI,180.10033477737105,35.39611270512284,4.180368416031363,5.776269075313977,0.020401909,0.22231513814643014,1.986504971346174,2.354287408700923,0.019336066799681292,0.37159261523732046,2.083891406572211,3.258780203461674,0.034163496,0.637487418,0.01661563,0.048789598,0.03109648,0.005732682,0.040761561,0.1203029850031829,0.8288128307933633,0.007990147,0.1115807635203156,0.000880943
1016,3P51016_PI,192.78766109459852,26.402485379083277,4.447199756518725,4.508227694372874,0.020811109860090774,0.21344180835716137,1.912459902389437,2.1783914567568536,0.024179011087504587,0.3684280178835404,2.2211593308024256,3.2945342186009663,0.03555597,0.6405689567877725,0.015367107,0.020688493,0.012804006,0.023600771,0.001438639,0.067411073,1.333109362056288,0.1542804673615648,0.059303592,0.079607443
1017,3P51017_PI,124.93962708800697,32.80850452667337,2.5771821992478543,5.564353631251719,0.019922754,0.21677794230046474,1.3058451689338852,1.9960516716097678,0.022387851554530824,0.36629193490511297,1.5845865591518493,2.877733424,0.036564072,0.6397054611582107,0.01594448,0.007797558,0.1018726745084943,0.013877366,0.031841465,0.1366720136490856,1.1692063391127665,0.1136763085996529,0.031246647,0.025531803
1018,3P51018_PI,75.40134970494704,48.99565124107029,1.485847202400626,8.926769798495807,0.019271008874201363,0.2176500722151778,1.4010336125463243,3.599842621744052,0.023624578705569874,0.36451756670646346,2.0271855807987906,4.654169434426575,0.035044157,0.6440532084907349,0.022385722,0.061374577,0.07186113,0.051822453,0.024882914,0.041139278,0.8151507488416968,0.094019951,0.014685079,0.019070744
1019,3P51019_PI,91.55368633389945,45.93864130638856,1.676141084729121,8.320479565876592,0.020750768614668756,0.21183455529022374,1.2993686456606546,3.815894186405349,0.024218545,0.3766480480214099,1.840401232569768,4.878294363897011,0.036043755,0.6558316192509542,0.03778103,0.004740883,0.141271396,0.037892452,0.00187835,0.095255806,0.027867857,0.1986900003301465,0.073474716,0.1145538481623225
1020,3P51020_PI,108.96187672678933,34.20128326682735,2.2005980974768478,5.726478982426664,0.020331429336077334,0.21554093836780042,1.2824329121861724,2.4864305882687754,0.021544563,0.37038498769137246,1.7070715269867687,3.528429263033909,0.034114506,0.6422802091756302,0.04378631,0.040795627,0.045625103,0.021245861,0.045860006,0.2450133,0.2770958385952733,0.06380235,0.112969708,0.079093791
1021,3P51021_PI,108.92863896738487,21.162051805023566,2.0445412018685656,3.3544777338920664,0.021528938371351704,0.21594229213567262,1.2556048196630978,2.4011766135666606,0.023762398,0.3676841089150751,1.7112568257621183,3.755011033193032,0.035211747202770656,0.6383459072516025,0.044177064,0.028548032,0.085065099,0.033129847,0.001287525,0.1953871608823809,1.6437069638712418,0.2117665526461516,0.078598373,0.059591391
1022,3P51022_PI,138.5307129334837,32.443727808260434,2.7454132930701767,5.953510598511316,0.020061517,0.20822900341041595,1.1473765827117006,2.541737246434609,0.020135965398216705,0.3735774383561954,1.4260850017178917,3.4312497759318186,0.036392415,0.643640218,0.038889469,0.05617219,0.1152561078297995,0.000196831,0.050787729,0.033967872,0.7002637313143675,0.04902754,0.115093637,0.05149515
1023,3P51023_PI,112.31084981031272,88.07300782,2.1991012741637395,16.189183250379557,0.020542391014286777,0.23245951951923505,1.2284727075555342,10.500436191309783,0.021658345,0.34835301383450634,1.6301895672536377,14.222340514846874,0.035394924180482894,0.6577774777473653,0.039713654,0.005732409,0.101516026,0.015290319,0.040344032,0.1234843870408871,0.2567965084891919,0.089198721,0.001948022,0.027245751
1024,3P51024_PI,84.55525990816012,20.32030973476804,1.6031653321366408,3.1687033868386845,0.020159895656602138,0.2174409625382309,1.335903085492546,2.5217277968085097,0.023462549757637594,0.3694457749132956,1.8927968197416583,3.842742305927215,0.035339948335077136,0.6369138517723117,0.019036007,0.068644569,0.1229674229180171,0.034477813,0.012807198,0.1478651600717079,1.8903042666660128,0.1576619526953665,0.114825649,0.010831498
1025,3P51025_PI,102.01665131548026,24.065745188685295,1.951475401227385,3.9505439414526986,0.020334942096581668,0.21585552153688325,1.2303819541881282,2.2586511901496995,0.021955656099616697,0.36798415056485734,1.691420883775127,3.4380881153707556,0.035516138807845966,0.6380178296106567,0.041037537,0.00827584,0.1195302559939754,0.017406461,0.041415952,0.08882495,1.5226732768217064,0.2212829241676026,0.067999984,0.029185859
1026,3P51026_PI,117.89766767243336,38.17829168994826,2.3607282634378137,6.646097627356468,0.020667361,0.2192532709251035,1.2604052175933085,2.5515711647420707,0.021055310235467452,0.3716090211970113,1.6376350958545185,3.4076364155558987,0.034376054,0.6423978752874262,0.043083028,0.028012613,0.062809806,0.015505064,0.045498964,0.061170876,0.5381219824881455,0.2381965476107539,0.06110511,0.017937549
1027,3P51027_PI,127.48527732768271,22.67611783976498,2.6674361012319068,3.7231608673374876,0.019172305918860905,0.21166545794529437,1.3141009782109943,2.2773716341863346,0.021896211,0.3684976439635121,1.5507933674135566,3.532323068330023,0.037231214,0.6406079487061987,0.012064339,0.007345844,0.1121848914489259,0.009999162,0.048025346,0.1758419341463434,1.698110099180287,0.067580387,0.068736269,0.080901298
1028,3P51028_PI,136.66639912509282,24.717861130397328,3.0046858876119082,4.100215402433643,0.019719197940840653,0.21340393827818785,1.473393636403069,2.1916872122388695,0.021779102722835293,0.36840084426070835,1.735974813021259,3.3452841304889267,0.034698994,0.639853862,0.025126055,0.029122097,0.026578432,0.018088623,0.034842636,0.1445208056615529,1.5364939543046363,0.096922877,0.061812656,0.054499743
1029,3P51029_PI,141.96796783996328,46.44638571316006,2.8393375559858307,7.830739326604287,0.021785448,0.22133189855811933,1.2892570549375415,2.7839408877714757,0.023980387,0.3666186198197019,1.5786694666970074,3.8590146234926532,0.036230731,0.6412555588869048,0.01871814,0.022801332,0.089046719,0.020779239,0.001271803,0.2667785773569831,0.4102536393197524,0.044388153,0.036507509,0.040387443
1030,3P51030_PI,88.41648109517145,82.37402010629249,1.879235499336998,15.445304492729843,0.018283425535049386,0.2262643185712606,1.3706232147723727,8.920990538158948,0.023937808,0.37491084553108506,1.8791244877114073,11.274646442827352,0.035672798429200625,0.6645955762232131,0.021258727,0.010209004,0.043673877,0.048305994,0.027213468,0.071783489,0.059893959,0.2055555028410468,0.018851649,0.008487866
1031,3P51031_PI,163.9497912557233,38.04241311720872,3.221954812372851,6.373036352783468,0.022550080903647546,0.21739990456249006,1.191946623773711,2.7329688612375205,0.020032632704741465,0.35560512378418546,1.4636885189448974,4.045650115643945,0.035596420488181506,0.647019285,0.035781285,0.036912377,0.1252680166292795,0.003002286,0.00558657,0.2196907622702031,0.9832723174397344,0.1082309084402983,0.003044902,0.094901309
1032,3P51032_PI,66.00689380843117,19.32756600766603,1.1716587689734808,3.058420204115637,0.020112265127715443,0.21547937003357204,1.4675065731382813,2.536960423000422,0.023844479558177423,0.3687500095981504,2.175343959051261,4.0002157297190575,0.035433957,0.6381018445675936,0.033132709,0.055349852,0.1799602633325618,0.053202952,0.006781599,0.1371115173888188,1.7908358341556576,0.2534103674354696,0.1023422417579773,0.063207894
1033,3P51033_PI,79.32554960619773,28.62920824665616,1.5052017751558018,4.799397224455553,0.019739288767390607,0.21592274404201234,1.373601150747348,2.0194981525261615,0.024056522287695174,0.3636967149199978,1.9651868582535064,3.082296865581556,0.035926699829244436,0.6417060905125725,0.017512665,0.021747449,0.1453126094704025,0.042123769,0.012815653,0.086922405,1.311271962044323,0.2574770112895812,0.022900223,0.078369472
1034,3P51034_PI,89.02487807912695,27.374291182763173,1.8388512966970043,4.199769091663204,0.018844880999539224,0.22485631634749728,1.338027860350623,2.375194504338869,0.023365063,0.3684775686724801,1.8664674295529355,3.4183695070306284,0.035094244,0.6352223502754135,0.041432193,0.007987107,0.03140654,0.045678411,0.033165678,0.2421703171346928,0.8065713190827244,0.2069024967367402,0.1189133434115856,0.002541315
1035,3P51035_PI,91.57542773183671,32.89932952183101,1.7329187224805391,5.825759720618515,0.020075155,0.2131754055203768,1.2319836471863184,2.6131552624138834,0.021496556807183965,0.3720550935690892,1.7427442364523122,3.6023031577712286,0.03527015,0.6448250654095555,0.030513946,0.062428237,0.141004329,0.01545094,0.053577991,0.071273717,0.4140455750541613,0.1774817370650228,0.1037163336717602,0.1167380299392447
1036,3P51036_PI,83.45024477806697,26.461006978313474,1.6527854618190811,4.248049746437246,0.019196838,0.21770628830113284,1.3687717761324518,2.3884297855353283,0.024127922,0.36842659963524094,1.9176224990627844,3.5696364758167487,0.03600818,0.638586999,0.014740292,0.002897162,0.1102814038858375,0.04240769,0.024287656,0.2207522572197952,0.6939979296050177,0.218680408,0.1046258992670001,0.071367515
1037,3P51037_PI,138.55707664558648,40.301337058437426,3.0324047254921624,6.837475610812265,0.020192667430230272,0.21896253845222066,1.467282878476067,2.6329951294761322,0.022186917257537665,0.37033733149292575,1.7845245600439603,3.6544580031005887,0.034530388,0.6425054999201175,0.042545182,0.001373542,0.00970451,0.023603357,0.023438422,0.2154466097823344,0.2942742502241434,0.087071567,0.074325106,0.05313455
1038,3P51038_PI,94.38128105942155,24.216019202100085,2.206951940571751,4.04306747,0.015010373035103703,0.21526996771778284,1.4254851846695262,2.4252231184923065,0.024165895617398604,0.36930317135604446,1.8730803234125255,3.647124795490547,0.036849506,0.63899404,0.020057187,0.000912502,0.002825317,0.047692049,0.05010378,0.073729744,1.0685636075343647,0.2333724336428592,0.1101235160026519,0.067213161
1039,3P51039_PI,124.10829622356003,25.568366472859623,2.4803067037079156,4.286078268952857,0.019429678393287457,0.21162621198186263,1.1272713391223297,2.3098739744232186,0.020211983490813695,0.36981946979248176,1.415953007053152,3.456782694828253,0.036725994,0.6406473738765801,0.021547729,0.057462801,0.1421995818830343,0.002142857,0.053077474,0.1649211147798472,1.1225119086163988,0.046467524,0.1026235931191953,0.081819817
1040,3P51040_PI,80.35873441395472,32.09505728155543,1.6854617340058817,5.4103514841206675,0.018075099153322262,0.217007802,1.3835374739276871,2.2966278781441116,0.023583829,0.37058430435266515,1.9606178762275663,3.208819851404958,0.03541378,0.6382127536146234,0.026941233,0.040441509,0.027142618,0.052173741,0.042922508,0.1321733518079972,0.7991919610233157,0.068586465,0.1012498234917042,0.012510052
1041,3P51041_PI,124.37267745480925,20.125983625347178,2.7156655977610686,3.1944004611427084,0.018745726,0.2140372192596136,1.4262230416390704,2.4154052352822095,0.024702428,0.3674638465453094,1.7704048321475592,3.830789633894157,0.036276297,0.6398201871746563,0.01347362,0.036984436,0.010023022,0.044475078,0.001964166,0.2257936177114284,1.8341829498915243,0.1702110823692247,0.070948384,0.1066781209206587
1042,3P51042_PI,118.21552053796961,25.50429437,2.296838650757131,4.291914188269031,0.020884953367945193,0.21437992799552316,1.201433931269416,2.3402907906491084,0.02110695,0.36874595021796736,1.5787129046515267,3.5333477597574605,0.035060059,0.6402794246840674,0.040584136,0.019900819,0.1033229539480021,0.012065722,0.032706562,0.093320667,1.0426391226847758,0.205640321,0.088263022,0.110548608
1043,3P51043_PI,132.73131263434757,24.381549199930312,3.0530882158140846,4.130161027832995,0.018299168867381355,0.2118585376574487,1.5512085826161566,2.340936243374155,0.022168903133924465,0.3695125795752197,1.8043290242518346,3.545066260100456,0.035227028,0.6409326778150909,0.017071058,0.043097556,0.012637774,0.020201466,0.04351996,0.1010977414888091,1.2457952106465109,0.1038784064411803,0.096995151,0.1107912479264999
1044,3P51044_PI,87.07980842759336,41.89319814862411,1.6794420817642013,8.150835017466672,0.019824013400814678,0.20269188078477124,1.3266724448564962,3.2876790915250886,0.023352471539790257,0.3759690314046485,1.8645425292583664,4.1693301394367595,0.03535712,0.6489625233312301,0.022625709,0.038133557,0.1088944411174395,0.033266932,0.024504615,0.034235642,0.4216388893253728,0.006315401,0.1030899213636786,0.044729539
1045,3P51045_PI,120.97982565859806,24.17355713815588,2.3215457587787354,4.024096843301423,0.020694668806809376,0.21070076435067442,1.1087475767238821,2.110381690549965,0.020293204,0.3675100613848828,1.475419395716437,3.2948192866502013,0.035418939,0.6414856381673948,0.043432777,0.024750884,0.1360511299166593,0.006367652,0.030147226,0.1538899760227945,1.7380078519555335,0.062307027,0.044818625,0.088535229
1046,3P51046_PI,136.8382326275598,21.23699642,2.7908780532888184,3.3269256378725514,0.020407620812715622,0.2155343078137378,1.2678482267422317,2.3777967593704763,0.021748657339103902,0.36751689991777314,1.498506829380306,3.7044054912193953,0.036453801,0.6388442990230857,0.017296612,0.014660011,0.1109507792121931,0.009738777,0.021266228,0.278082862,1.7166544547886675,0.1508746228518977,0.068551239,0.056342333
1047,3P51047_PI,83.06813995002018,23.722473209575327,1.6727873195010106,3.8663866971879743,0.019208553382201395,0.2110476013238138,1.3684622771981827,2.2556372830219273,0.023742876,0.36841619410419085,1.9301694242935061,3.469034227151132,0.035221073310260906,0.6409815357621402,0.023412067,0.032281296,0.065802902,0.048135231,0.021302658,0.2492220379824987,1.4991100513394882,0.025412973,0.06977145,0.095899854
1048,3P51048_PI,123.0876893838407,51.65346861854265,2.456251225325059,8.982534825,0.020086186,0.22139484001455897,1.167919619139518,4.972868782053527,0.020383331479193793,0.3526158944827007,1.4975427800787715,6.7766897003170214,0.035624607,0.6561391644044842,0.034605725,0.019018743,0.1115347600435551,0.007586846,0.052981498,0.1466491030818442,0.4686549238386175,0.195655535,0.003833961,0.1035787544116872
1049,3P51049_PI,84.11751339704536,27.60482033252322,1.7017630404294393,4.530987693303721,0.018852371422941445,0.21522498565508055,1.3565090416397374,2.271605926445758,0.023612284596186802,0.3681654090839527,1.9036057743159935,3.4076330528800267,0.035684614333062074,0.6403388479917511,0.022121197,0.012658913,0.079185196,0.040417156,0.046209076,0.2445455708074389,0.8342713959324582,0.1068229475097969,0.083217056,0.110353979
1050,3P51050_PI,437.78813763336126,23.61294265171834,10.915339304090251,3.844657318518305,0.030722896676275778,0.21629067052153106,6.812104545658761,2.3637956729254803,0.018226832239321582,0.36838635914001056,7.827470949028152,3.5968998538184733,0.030971922,0.6381222419820474,0.014528817,0.056312866,0.009562625,0.000767331,0.003554393,0.150614941,1.2735492575926834,0.1918139896433265,0.093729103,0.047361317
1051,3P51051_PI,111.15276821601461,49.70972134863182,2.2908532173094294,10.150737718386921,0.019670567,0.20123980403177552,1.3315458319965436,4.667554519416532,0.023050629659883935,0.38015067395514335,1.6949580907218633,5.638467034705167,0.035610284,0.6605571522659683,0.01556101,0.030684513,0.074148197,0.02371441,0.025395612,0.03814026,0.008239584,0.092548135,0.1013095738906832,0.075203736
1052,3P51052_PI,109.96314969988649,30.814370032966128,2.2656951662984133,5.116804061,0.020388688,0.21758299047631122,1.3131786170217201,2.327922358662836,0.023980567857916687,0.3691614480444806,1.7138989567452285,3.386093836386327,0.035418494505609584,0.6401572715011424,0.025649983,0.016817964,0.056512999,0.03848974,0.004550704,0.2030302762042678,0.5810401212123238,0.13837478,0.090066498,0.072509263
1053,3P51053_PI,103.01158377804924,39.72614454022982,2.0560381754088186,6.517414267682967,0.020388003576762084,0.21942404543060767,1.2984529863211574,2.8132602495717856,0.022755364,0.3707653745821104,1.7539768883108204,3.9061974321983097,0.034102056243853325,0.6452333613456411,0.044825661,0.056978308,0.02946063,0.03479559,0.013189779,0.2495292936021809,0.069539997,0.1963445626022332,0.0731367,0.091990986
1054,3P51054_PI,112.0580012308244,31.009123182942893,2.269863075744442,5.444126377282614,0.02006455,0.20908410818361262,1.291966613120578,2.429601233533762,0.022300068840846572,0.3711902678737203,1.6857291692739613,3.4598500918895616,0.034986014,0.6440856458517248,0.035185172,0.012814893,0.065057954,0.022130016,0.034683698,0.141151001,0.5798661749636945,0.02920987,0.1191158368535928,0.1107534379390211
1055,3P51055_PI,72.21222667603577,54.092514614880216,1.3367232571392653,10.29137385859646,0.019476228,0.2147759466789718,1.3852602666929588,4.906811069349195,0.023609978249701898,0.363301153,2.0309390008267822,6.155859048813273,0.035965208,0.6489208651885344,0.025108711,0.017274958,0.1780103242168216,0.036930493,0.038307024,0.032143036,0.6767384902078073,0.066196816,0.012722935,0.054660646
1056,3P51056_PI,99.91394431594314,27.68062538617766,2.0149054046141237,4.501135803449408,0.019565532768033467,0.21932285866309537,1.307823596632303,2.226624184,0.023162104679308626,0.3685849203441033,1.7634836285767164,3.2036375354550097,0.035418532,0.6364926610139736,0.03125725,0.000890091,0.074019353,0.030295618,0.032357154,0.069443882,1.314184650921857,0.1998823367945374,0.075427982,0.004116216
1057,3P51057_PI,190.81600326774338,32.40036270839534,4.1119341943240215,5.225664802168814,0.023214413555209132,0.2198540032944177,1.7098711065788923,1.9699889904252157,0.020276165559594658,0.3640868130243365,1.9427352596202632,2.8396159435550934,0.032833098,0.6383530111220158,0.025585182,0.051865153,0.031262955,0.009560405,0.008428154,0.1926932909548352,1.3381036550320138,0.1332984069559482,0.020732125,0.00781638
1058,3P51058_PI,105.8843935951127,24.877570154853508,2.2064467002108104,3.9165762310592225,0.019472034392731655,0.2186646066183754,1.3393101299512415,2.384834679088071,0.023472251146241945,0.3676704952854922,1.7496857560221097,3.6079658443048217,0.034886664,0.6376089461469202,0.024331098,0.072594177,0.013880343,0.040930625,0.008195793,0.2669211655496363,0.8699937317582845,0.2360066970293041,0.095901497,0.055794874
1059,3P51059_PI,131.95915152052723,29.894594063499962,2.691228621782834,4.810249898896616,0.020814945020318915,0.21827801924265847,1.3139366694491776,2.2740837561801164,0.023680655133458645,0.36752070977849355,1.5803062128535412,3.3688425646571645,0.036649743,0.6394097528605055,0.011260477,0.015926503,0.1010857460239314,0.018762855,0.006638168,0.2717870188390232,0.6325191021702616,0.1786299575725936,0.071883898,0.076161363
1060,3P51060_PI,98.42755826072982,23.51386480084531,2.0723811050468677,3.7417655608906872,0.018339838,0.2159848347506713,1.3422939676004984,2.3932186726437683,0.023836481567583306,0.367390913,1.8050948114787517,3.6879704582222734,0.035416625146047036,0.6389569231401376,0.039254754,0.017850616,0.002417224,0.053415323,0.009768862,0.2566834513105471,1.037105173809702,0.1897207380932048,0.094245137,0.1169865531736101
1061,3P51061_PI,75.59910591823666,28.052693371860155,1.4437341563781807,4.305092620086751,0.019378698348341803,0.21863660801834872,1.3805521613283882,2.014254286833109,0.023450617957076147,0.3666135984604958,2.000243491173573,2.912500085003529,0.035404601,0.6372373740743067,0.021034058,0.045459377,0.1155802837404375,0.040498049,0.040942092,0.1969395422781267,1.8265845228207167,0.069576058,0.03366912,0.001934007
1062,3P51062_PI,88.44202985966771,26.412010718832935,1.7153625818217921,4.164676993902859,0.020208679,0.2171202624073055,1.3234013888226719,2.0056792151400673,0.023347106949006984,0.3627672285942165,1.8684619567467085,3.096425219348359,0.034745187,0.6408503362603601,0.044042194,0.023149447,0.070606155,0.042447228,0.013734762,0.2689242801780254,1.7117629248918795,0.1750017581419479,0.01000407,0.029657466
1063,3P51063_PI,181.1897414047033,21.888930859829415,3.905017211073083,3.3599164644260076,0.020866957,0.21945170429171523,1.7437283332619475,2.4635646879640802,0.019851678265369613,0.36817931788102065,1.8418409045635664,3.7267470131480724,0.035889754,0.6359928566287301,0.021140788,0.030150988,0.078202921,0.002367157,0.026588233,0.2462824838131716,1.4456840854093254,0.2408791238105701,0.1022609478711518,0.010935225
1064,3P51064_PI,118.73816587239368,31.715101222010603,2.2977922357774805,5.342028674743063,0.020310598,0.21598205480664442,1.1126979300539792,2.4293890718961606,0.021706463577169665,0.37024863262851004,1.4685781368512805,3.473119644,0.036952476,0.6409940210368494,0.022674959,0.02100177,0.1756021860888557,0.008241131,0.013366951,0.1914064084567974,0.4094509183350701,0.1062715292274728,0.1160784052229333,0.072591246
1065,3P51065_PI,160.6792040275963,32.91929391939419,3.3347489132310817,5.737225147891656,0.021296619,0.21545286772230812,1.376211209499505,2.1537816225097766,0.020005077,0.36755990591373106,1.527700269918909,3.068021848024757,0.035023419,0.6418048838220739,0.017966995,0.047343241,0.086418733,0.005045062,0.018502995,0.059151857,1.0020487267957212,0.1732286839200603,0.039090741,0.060449632
1066,3P51066_PI,113.98716022695956,48.411640481830005,2.277058564710409,7.9225653903539675,0.020856366500987274,0.22864980829222453,1.2817397771149448,2.9000489820855724,0.022727668974837342,0.3695740750114944,1.6727607384990792,3.906397765682592,0.034673333,0.639288675,0.03249813,0.029987863,0.067907565,0.025035207,0.013210663,0.1881264564530418,0.3152469455748113,0.1795395186984443,0.048984781,0.002215797
1067,3P51067_PI,80.35476248,35.201884058373544,1.5209293543840174,5.950823945045465,0.020253250034810332,0.21716554046959133,1.372420171861049,2.4912569265417592,0.023781673,0.3706017942556356,1.9756174668372075,3.4936681542931787,0.035072918403140925,0.6414328675015971,0.034671286,0.050121227,0.087748159,0.051422154,0.006289002,0.2038418582011318,0.3237583593360734,0.092760902,0.1031070596275307,0.057616867
1068,3P51068_PI,72.68394025149549,28.81023902988035,1.2881265904152637,5.013362966034302,0.020451641460699423,0.21434950431019711,1.4069285017814308,2.419809927520884,0.023777989,0.37083240624999053,2.069902683456258,3.4700127901823814,0.035443381181135256,0.6417714362686442,0.042221126,0.043971176,0.1665782195791682,0.046268118,0.004809201,0.045340488,0.7800249383826365,0.2002109769950395,0.095572805,0.086998011
1069,3P51069_PI,172.0545238750923,30.35612785,4.008519573855026,5.452651587503867,0.019726785165655132,0.2099003656532646,1.9411434301663166,2.416726893394347,0.019348929508059776,0.3725136754041785,2.0099668582620596,3.3581969295702128,0.034453477,0.6427493175891689,0.012819384,0.054857689,0.034345857,0.00546962,0.052180784,0.030658372,0.8641706567802956,0.077999306,0.1006812243824914,0.066253207
